Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00356	f__Lachnospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9938287863	0	0	0	0	1.9797688269	0	0	0	0	0	0	0	0	1.8801002139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4449821205	0	0	0	0	0	0	0	2.3773919307	2.6690215862	0	0	0	0	0.7478659862	0.4615319996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4726488379	0	0	0	0.0691751039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9265414754	0	0	0	0	0	0	0	0.533711095	0
M00356	f__Odoribacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2504972367	3.2113828903	0.6458408372	0	2.2804055235	3.996782091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8107158909	0	0	0	0	0.8819585717	0	3.5747566955	3.667936332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2700146527	1.1014061153
M00356	f__Rikenellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.447767253	1.6457607025	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4050129608	4.026468054	0.4986006664	7.7896019116	3.0143588792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0848460975	0	0	0	0	0	2.0331410231	0	0	0	0	0	0	0	0	5.3120503286	0	8.6563936315	4.4752029386	0	0	0	0	0	0	7.0534389965	4.4119367138	3.4411811987	2.3078280559	3.6763167013	7.3569521679	0	1.4918613506	0	0	0	0	0	0	0	0	0	0	0	2.299421882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7162329019	0	0	1.6931152966	0	14.5848729326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.2129831026	0	0	0	0	0	0	0	19.2812854883	0	0	0	9.3686394401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3962517166	0	0	0	110.6178516526	6.5326085528
M00358	f__Clostridiaceae	0	0	5.7696732365	0	1.1223344557	0	5.1290603912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5910812876	0	0	0	0	0	0	0	13.4925680039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3964657397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0639090048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8100137331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7629048281	0	0	0	0	0	0	0	0	0	0	8.5573625542	2.7834116266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00358	f__Lachnospiraceae	5.6435623735	0	4.3631056884	4.7997671657	3.686437011	0	1.4267775237	5.3333964641	0	0	0	0	76.1817995545	27.3778138198	4.4640671112	0	0	0	0	0	0	0	16.9490245461	0	0	0	0	64.6388811679	56.6334383482	49.9008119385	0	0	0	3.3712357441	2.2142846861	0	0	0	4.5079917037	0	0	2.322386867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8991091408	0	9.1077140992	7.9089131119	20.5839318738	6.4266203457	10.6795102768	0	7.072811523	0	1.5123944948	0	3.3742175303	1.6044497023	0	0	0	0	4.5971048033	2.0763909656	0	4.7364717903	0	0	0	0	0	0	0	0	2.704918743	0	0	0	0	0	0	0	0	0	207.0620596343	0	38.2580146727	0	84.4965455967	179.017743259	122.6565542377	0	9.2258767217	0	0	115.8006178798	28.724457411	0	27.2370574387	4.9890883492	4.1391614565	1.1239021065	0	5.9639518911	0	15.6036200096	2.6404255689	0	0	0	0	0	0	0	0	0	0	0	0	32.0128068692	0	0	0	0	0	6.473102799	0	0	0	0	0	0	0	0	0	0	2.0863619129	42.7520781081	7.2489470011	0	0	30.6576226286	4.5325075954	0	0.7569913957	0	0	130.2852281018	11.8583947243	12.9486646889	2.5009173391	2.7792252222	6.4011916085	0	0	0	0	0	2.5979051111	3.8956954185	1.862944653	6.2135108492	0	0	0	0	0	0	1.5117586685	10.3658074542
M00358	f__Synergistaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3508272569	3.3414115623	7.6047326721	3.3392690552	14.4648267035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5408531523	6.5012518349	10.5398742714	2.2560631698	5.8739118763	1.6920473773	0	1.6780865904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Acidaminococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.2637453934	165.932259455	511.5531077026	0	267.9981016547	0	0	0	0	52.4744775687	0	8.1342462689	84.9674026755	0	66.8480258157	328.8586523286	0	638.355985713	332.289345477	53.2034552903	265.6526455249	734.0576350482	0	406.5127714599	0	0	0	0	0	0	0	0	0	0	0	186.7262565555	226.4025635046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9779911783	24.4278220433	0	0	58.7956586525	247.9991887209	70.436358533	55.8536849527	221.3143230358	33.9219831517	104.9413733174
M00359	f__Actinomycetaceae	0.2594740544	0	0.9589861799	0.2944854252	0	0	0	0	0	0.4856254856	0	0.7511308229	0	0	0	0	0.3207095713	1.363828902	0.365135778	2.2829942043	0	0	0	0	0	0	0	0.6722855921	0.047213849	0	0	0	0.5003124834	0	0	0	0	0	1.8016591959	0.3904321764	0.056012995	0.2542180769	0.2564407251	0	0.5021691154	0.5066461611	0	0	0	0	0	0	0	0.1117581237	2.0262363113	0	0.9097283626	0.3064320235	0.3875816202	0.3456811807	3.9422738797	1.4213359266	2.4730777501	0	1.2858773486	0	0	0	0	0	0	0	0	0	0	0	1.6404013487	0.5288286357	0	0	0	0	0.4633955103	0.2740425416	0	0	0	0	2.3976100022	0.7329880508	117.9864103862	2.2472846002	0	1.37145414	3.9431638577	0	0	0	0	0	0	0	0	0.4874786218	1.2999059771	0	0	0	0	0.329988688	0	0	0	0.9762446572	0	0.9516970073	0.8014521053	0.6029659795	0.3152823568	1.5616906694	0	0	1.4203585058	0.6087465157	0.2909890033	0.7626304155	1.0703596289	0	0	0	0	0	1.1532137568	0	0.7897738836	1.1537227533	0.7782307566	0	0.7217525333	0.3877345132	0	0.557202527	0	0	0.8180723109	0	0.756216824	0	0	0	0	0	1.1149081551	0	0	0	0.6950641489	0	0	0	0	0	0.6798238522	0	0	0.4458014785	0	0	0	0	0	0	1.0126192389	0	0	0	0.7740702864	0	0	0	0	0
M00359	f__Aerococcaceae	0	0	0	0	0	0	0	0	0	0	0	859.7619003488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Alcaligenaceae	0	0	0	0	0	0	0	0	0.407008544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Atopobiaceae	0	0	0	0	0	0	0	0	0	0.5352742851	0	0.8803578544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398465105	0	8.3948923848	9.0639459302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.185034246	0	0	0	0.5780290135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4765397678	0	0	0	0	0.2405002405	0	0	0	0	0	0	0	0	0	0	0	10.3668145181	0	0	0	0	0	0	0	0	0	0	0	0	16.9155488112	0	0	0	0	0	0	0	0.3515081317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Bacillales_unclassified	0	0	0	0	0	0	0	0	0	0	0	1.0692484109	0	0	0.4624481459	0	0	0.4030207365	0	0.7343971142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6168712128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3353889784	0	0	0.6040658735	0	0	0.5936821336	0	0	0	0	0.3359537728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301344108	0	0	0	0	0	0	0	0	0.3342397283	0	0.3366264564	0	0	0	0	0	0	0	0	0	0	0	0	0.3994182827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Bacteroidaceae	0	0	500.2479647928	0	19.1457001889	19.1288285048	5.7381382121	59.2719963906	0	0	0	0	0	0	0	217.4379591615	240.6095530888	21.6245568395	20.3269062178	0	19.113734126	105.712766171	271.3663450159	0	0	88.565729777	57.5705661141	156.1893342546	144.8576186749	374.3157198547	258.9815389907	398.5811793413	208.1974230473	1117.9050513062	1002.3233642269	0	0	0	52.9224445663	0	410.8377767988	53.1159267381	343.5885617846	310.4184785943	73.691140214	10.9799631529	0	12.9603602687	0	0	1509.3004975933	4.3155001257	250.3835952844	918.8707916388	0	536.4426280965	67.9814550076	0	445.7871347031	13.461087472	0	151.6451181164	145.8993162129	0	124.1485836962	216.2391562366	109.3119362926	268.4726707828	90.9196993054	241.0395192503	112.7740071644	430.0245875514	286.5767296086	246.318715464	54.950061298	30.9917763355	0.112597425	180.6797582417	245.0357690617	0	434.7420107664	639.6204635769	383.248583655	120.465804102	368.1004352601	637.817582399	347.5826295788	218.5629740233	0	0	0	0	0	0	0	0	322.4340749991	0	225.7400680542	468.0973611527	611.884879202	109.0460085396	1334.2950882197	0	47.8570924168	0	0	27.0719726334	1239.2052028894	0	0	95.878225891	174.8127459965	50.9066703058	247.0742744271	121.7610579247	378.6442370658	28.7792990617	20.6377482421	378.2813195437	190.5610810727	792.5164525256	0	31.2056049928	0	0	0	362.1104751638	0	572.4427511031	49.9889253066	63.3749969842	156.6843222413	0	144.5166053891	0	8.7802791497	1210.2714478591	0	0	0	0	0	1100.0615119077	124.4439056918	0	0	0	722.7244828553	382.6554963427	700.4097796851	595.2190316232	185.0644059014	397.9774916894	1275.821265749	147.2059424674	144.5969338627	0	0	0	24.8453849499	0	0	0	0	620.1116355809	285.6667027597	221.000309928	213.4019329737	143.1937095008	124.1069701989	0	0	0	0	49.3226409712	169.9794702272	6.7800812598	20.7237916283	162.3546223242	654.6991938153	507.443981263
M00359	f__Barnesiellaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3914432673	0	0.2947876736	0	1.0868592651	0.9734315275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8434012494	0	2.2551201658	1.4094549043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3713320374	0	0.6930420369	0.7141208783	1.4058950255	0.7896981613	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Bifidobacteriaceae	128.2002096385	582.5804695308	239.263009284	207.1512843504	945.5846991843	66.0337408204	74.2259856822	864.2423115562	0	1895.2588603067	2466.3945274902	1385.5705386214	1091.3308251448	93.6219454365	48.9817470894	45.8963026989	2579.8920981921	2886.2781357726	152.1204172888	5765.4080343209	66.3793692917	2170.0428584083	0	37.5365482086	0	6057.5425147751	4595.5312443026	33.7100869293	44.7762387963	0.5295602111	0	0	0	0	0	0	0	0	0	12.4620164014	0	0	7.7260865726	17.4482804238	552.1142890807	21.7318792038	0	1567.9123257606	4013.8914400855	6515.1065566477	0	4299.6431852554	94.8425286946	79.4622096116	5964.9968799571	242.284511315	78.3664900688	1765.8989722947	204.1065242426	59.2686437562	8.9363135097	2109.9330411245	498.3514975955	1406.3119132701	38.9122215606	721.861018507	577.3988362928	1679.8439744609	5308.3776638276	2968.6603954477	69.0779834183	2100.8782182119	0	3.3427761099	613.3546880386	394.9588459925	78.6720412337	47.533319227	37.4256932543	0	527.8020478683	123.8247845514	153.4092237896	213.8307805695	293.5127064944	327.376120224	295.479717608	633.2800540674	0	0	509.5333008804	0	0	0	0	84.5770698664	6.5188699434	26.9867562598	17.8655564068	40.0326339332	12.5009325994	77.356739644	52.2976975151	0	9.2214575237	3097.6209486952	2681.0360051288	147.7195022399	248.77440441	0	237.7836367953	0	0	0	0	0	213.7610559077	0	1.3533725917	22.7234587632	35.6909171634	169.5851857332	1907.7590807741	176.8326662348	1176.9888154392	3359.0925226789	3575.5864541786	41.0789641888	0	1417.8805811035	0	838.1724148968	282.8081873911	0	697.3509209416	0	550.073720931	193.200180774	0	0	7170.9122748279	0	5526.6249327761	221.8883242004	33.5041792137	6591.0215404364	0	0	1968.6561764675	146.9537176502	2380.4105713595	277.4901198532	13.1868655514	223.2100988433	63.0485664101	185.7653701308	32.1125733935	0	0	0	2386.6761664914	0	0	0	0	131.7335333993	40.4537332564	28.865187131	319.7575043349	2327.661378698	65.609194532	7071.1558046198	5884.245766672	0	125.6964350823	5902.8246274206	2751.2056331006	2503.7544030605	8259.897564157	1432.0767438379	800.4515360796	2209.7823096402
M00359	f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7646944036	25.1595072281	0	0	0	0	0	0	0	5.5458172522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3108604905	9.4282217294	0	0	0	0	0	0	0	7.9742441982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4258447293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Clostridiaceae	0.4039692887	0	8.3075464446	0	0	0	19.8375222029	0	0	0	1.0626704547	0	0	0.5893903232	0.2120907345	0.4613675552	0.6282835874	0	0.5572197612	0	0	0	0	0	0	0	0	0	0.2567704321	0.4329623329	24.8596122459	22.3400333224	20.3908405951	1.3383279889	2.0861931759	0	0	6.226006235	0.3070499053	6.1720825793	0.8420381439	1.996819856	0.7225324243	0.6439481117	4.6607713403	45.2588668757	0	0	0	0	1.0308508455	0	0	0	0	0.9390456567	0.68115699	0	0.6085198619	0.5439252712	0	0	0.4529191458	0	0.36859029	6.4660436666	0.1820663253	0.8131114208	0.2116880877	1.0627566247	0	0	0	0.3508529715	0.8533815276	0.338769699	0	0.1576922837	1.1866082286	0	1.2712241198	0.4037795198	0.2397197087	0.2097161624	0.6893843926	0.4509637121	2.9366296906	0.329555502	0	0	0	0	0	0	0	0	0.2781291277	0	0.1741553466	0	0.1741553466	0.1483019428	0	16.9942897687	1.0529055757	0	0	0.7333893077	0.8076694412	2.2165910501	0.4680888462	2.659555588	0.4621248659	0.8066655168	0	0.948595058	0.7457565928	0.2115686255	0.1741553466	0.8711030152	0.683660815	0	0	0	0	0	0	0.2109622511	0	0	0	4.4227713866	0	0	0	0.4529814521	0	2.9344378576	0	0	0	0	0	0.4877429023	1.7334690599	0	0	41.4673368074	0	0	1.7928491294	0.3766605378	0.9439369055	0.5026742889	0.4103101852	0.4946672964	1.1615457934	0	44.5921136132	10.2847275744	0.7379700359	4.2104682777	0.3113853233	1.3269251433	0	1.0004454373	3.2794113934	0.7520764826	0	2.6324831745	0.3317100968	0	0	0	0	0.6946423482	0.466062266	0	0	0.2601923447	1.0754510308	0
M00359	f__Clostridiales_Family_XIII_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4091965942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3225074088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00359	f__Clostridiales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.0280999102	0	0	9.5298640144	0.1006243666	0	0	0	38.5432270844	0	40.6725889134	92.2961292836	25.0814277232	52.6352341973	0	17.0125255553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7389343927	0	62.5374575639	23.4967647951	0	0	0	0	17.0731859246	0	0	5.7779156173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.6061368126	0	0	36.5819471189	0.6032543086	63.4354226989	0	0	0	0	0	6.4100223424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.339314674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4715178707	0	7.9776093471	0	0	8.4759572754	0	0	0	0	0	0	0	0
