Pathway	Family	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
UNINTEGRATED	f__Bifidobacteriaceae	0.0147512548	0.05544453412	0.022155291	0.0197844407	0.0963263699	0.008888901	0.0044587053	0.0954477592	0	0.12449248691	0.15634446742	0.10441564053	0.06196286184	0.0099997711	0.007693997	0.00441961	0.2394073238	0.1828934024	0.01458179	0.3488788482	0.00839685	0.0727197	0	0.0017157606	0.000209496	0.24961815	0.2448728	0.0024018958	0.002932054	3.41309e-05	0	0	0	0	0	0	0	0	3.57608e-05	0.0014284204	0.0001197	0.000139082	0.00114945	0.00116228	0.04565541637	0.00051583	0	0.1258003915	0.40933598717	0.409604702386	0.000372082	0.2580543029	0.0136767	0.007883419	0.3159911933	0.0191695917	0.0061827365	0.16504840039	0.0097448436	0.0044264588	0.00087395034	0.18741105303	0.03007979408	0.18031888567	0.003039746	0.0966405102	0.07040621489	0.1605768948	0.3691847813	0.2433009251	0.006641948	0.1759816886	0.000372914	0.000663785	0.09670138296	0.07260226	0.0103156	0.00400576	0.00507471	0	0.03210378662	0.00753995	0.009882138	0.0206268567	0.0220619197	0.0201899938	0.02492169	0.0401028943	0	0	0.0194146	0	1.64631e-05	0	0	0.00563186	0.00245751	0.00130431	0.00793193	0.001689944	0.004378219	0.02513226	0.00959399	0	0.001288259	0.11125558746	0.0779648548	0.024747023	0.0384987614	0	0.0532643323	0	0	0.0005636	0	0.00079019021	0.0135396858	0.0011186716	0.00062101	0.0020526279	0.00336142	0.01086400463	0.1131817137	0.0220498886	0.07254957502	0.1794515038	0.2985795459	0.003798977	0	0.11625613262	0	0.07445993004	0.0185236481	0	0.03561388058	0	0.04688587477	0.012780569	0	0	0.51269918843	0	0.33392108047	0.0221622	0.002833221	0.36155163107	0.000358893	0	0.1771137283	0.0112767472	0.12582959	0.0206111	0.0012723937	0.017048502473	0.004611754	0.0220285	0.004385072	0	0	0	0.166879422	0	0	0	0	0.009229244	0.003933345	0.0049126	0.0350275343	0.1612713563	0.00787098	0.40063979414	0.42924498481	0	0.015742515	0.37450185198	0.257712214	0.228520828381	0.4705325426	0.1623767647	0.0636805268	0.1960339646
UNINTEGRATED	f__Campylobacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000295159	0.00134123	0	0	0	0	0	0	0	0.000171166	0	0	0	0	0	0	4.3848e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00028782	0	0	5.3998e-05	6.97369e-05	0.000280194	0	0	0	0	0	0	0	0.000416441	0	0	0	0	9.32381e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.000115691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Carnobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.63008e-06	0	0	0.000146403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14088e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92772e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000203206	4.5173e-05	0	0.000230804	0	6.02954e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000204409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53457e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Cellulomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Clostridiaceae	0.0055443797	0.000159925	0.013140941	0.003020109	0.002290216	0.002487132	0.0028041194	0.0017006936	0	0	3.15532e-05	0	0.010375002	0.0072529566	0.0053499143	0.0092981132	0.0012651514	2.03601e-05	0.0065075592	0	0.0040049086	0	0	0	0	0	0	0.00563456	0.00516599	0.00657656	0.005459183	0.0064283723	0.0075823737	0.014785222	0.009166128	0	0	0.00149761	0.0086224153	0.0036480654	0.0062302928	0.0038327469	0.007780993	0.008898315	0.008476718	0.00598567637	0.000268096	0.002777861	0	0	0.010334416	0	0.0031576206	0.006351544	0.00106645	0.007359934	0.004460395	0	0.0054174	0.004043242	0.00149548	0.000786554	0.00200062	0.00267277	0.004562971	0.0034996106	0.0075696101	0.003810684	0.002716435	0.005002953	0.000468532	0.0031174125	0.0019981403	0.001969929	0.0130467934	0.010014438	0.002286817	0.0061803626	0.0062369971	0	0.004112473	0.0038781686	0.0043065602	0.0039533814	0.0062306924	0.004773387	0.0177336867	0.0031339906	0.000314741	0	0	0	0	0	0	0	0.0201439	0	0.049557519	0.00421992	0.030746616	0.036608362	0.042321438	0.00369263	0.0075634334	0	0.00028893	0.005599266	0.0185559008	0.017949224	0.0074428	0.009282502	0.00844634	0.009122992	0.0033661014	0.0086439297	0.010658653	0.004793108	0.0075495156	0.042892784	0.016372001	0.021560711	0	0.01613864	0	0	0.0013245	0.006764895	0.00110725	0.005972707	0	0.0006340504	0	0	0.00443809	0.0012996875	0.0044068	0.00733934	0	0	0	0	0	0.0100182015	0.008981044	0	0	0.0051394426	0.0014948694	0.00344898	0.010164173	0.010137849	0.004935875	0.00395262	0.008135711	0.005580933	0.009586176	0	0.0986748859	0.012007008	0.0078263202	0.0332962774	0.011329902	0.00938118206	0.005046065	0.016745867	0.015902388	0.0064728562	0.004496383	0.008209877	0.010225162	2.26606e-05	0	0.0128404355	0.0099017115	0.00123851	0.0010074869	0	0	0.0021971596	0.006427942	0.000619113
UNINTEGRATED	f__Clostridiales_Family_XIII_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0.00014283	0	0	0	0	0	0	6.08196e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31537e-05	0	0	0	0	0	0	0	0	0	1.46e-05	2.05541e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000189429	4.41492e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15439e-05	0	0	0	0	0	6.93099e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000122491	0	0.000146987	0	3.25044e-05	0	1.78566e-05	0	0	0	0	1.37799e-05	0	2.18657e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.70694e-05	0	0	0	0	7.51521e-05	7.08427e-06	0	0	0.000147155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Clostridiales_unclassified	0	0	0.000300288	0	0.00025076	8.1528e-05	0.000231633	0	0	0	0	0	0	0	0.000212712	0.000847151	0.000906383	0	0	0	0.000863512	0	0	0	0	0	0	0	0	0.000551795	0.003803238	0.004149114	0.00219316	0.001061967	0.000379401	0	0	0.119425	0.004864118	0.001355239	0.006740517	0.010096217	0.006274808	0.007170548	0	0.001123208	0	0.00108884	0	0	0.000160606	0	0	0.000842754	0	0.0004204	0	0	0.000958154	0.000187915	0	0	0.000262209	0	0.00171519	0	0.005695122	0.00055158	0.000540672	0.000399014	0.001515737	0.000408917	0.005831334	0.003074547	0.003903058	0.00140094	0	0	0.001830406	0	0.004500429	0.003113425	0.004199736	0.003310875	0.003434181	0.004206626	0.003829714	0.004494748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000351553	0.00386387	0.000380714	0	0	0.000342043	0.000588837	0.00179748	0.000972168	0.000272114	0.000298608	0.00107989	0	0	0.0082164	0.000903581	0.000407378	0.01005036	0.004496281	0.0091125129	0	0	0	0	0	0.00400821	0	0	0	0.000356869	0.00073989	0	0.000518319	0	0.000645442	0.000415919	0	0	0	0	0	0.001654842	0.00119592	0	0	0	0	0	0	0.001353726	0.000262658	0.000258197	0	0.001703549	0.00186067	0	0	0	0	0.0015747	0.00416653	0.002857405	0	0.000802029	0.000364838	0.001733257	0.002086547	0.000234889	0.00274417	0	0	0.00201755	0.000917883	0	0	0	0	0	0.000131388	0
UNINTEGRATED	f__Coriobacteriaceae	0.0318221	0.0199052	0.0270901	0.0294393	0.0272787	0.00807152	0.00818097	0.0200594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017325	0.00225319	0.00631169	0	0	0	0	0	0.01792624	0.0105752265	0.004461754	0.0191395	0.014058947	0.02606536	0	0.012484685	0	0.04674642	0.000406365	0.00108863	0	0.00394191	0	0	0.00392997	0	0.00420698	0.00913868	0.00738184	0.0126434	0	0	0.0150295	0.01177448	0.0147146	0.00783055	0.00164895	0.00136036	0.000298746	0.00248197	0	0.00188537	0	0	0.00216201	0.003290425	0	0	0.01062719	0	0	0.00590507	0.00734457	0.0121668	0.00685501	0	0.00104082	0.00733855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28496e-05	0	0.00998193	0	0	0.0220337	0.0505669	0.0128824	0.00769005	0.00661417	0.00709591	0.00528274	0.00382751	0.014386	0	0.0124032	0	0.00423202	0.0117967	0	0.0159259	0	0.0234097	0	0	0	0	0	0	0.0033621	0.0226799	0	0	0	0	0.00266683	0	0.00577407	0.03356204	0.0029452	0	0.00864235	0.0129794484	0	0	0	0	0	0	0	0	0.008222072	0.002134262	0.01000738	0.00842315	0.01273222	0.02101961	0.004635279	0.007489259	0	0	0.0260816	0.00360431	0.000976784	0.000669144	0.0326961	0.00830121	0
UNINTEGRATED	f__Corynebacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4551e-05	4.41559e-05	4.08975e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76469e-05	2.41941e-05	0	0	0	0	0	0	0	0	0	0	3.93317e-05	1.29913e-05	4.44907e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51611e-05	0	1.53495e-05	0	2.2168e-05	0	0	0	0	0	0	0
UNINTEGRATED	f__Debaryomycetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86218e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51042e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0068744303	0	0.00779242	0	0	0	0	1.94259e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00142873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Dermabacteraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00213905	0.000888424	0.0016432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Dermacoccaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000930564	0	0	0	0	0	0	0	0	0	0.00236367	0.00379016	0.00545209	0	0	0	0	0	0	0	0	0	0	0	0.00201126595	0	0	0.00691134	0	0	0.000679149	0	0.001991	0.00212477	0	0.00105598	0.00122269	0.000137399	0.0013972	0.000557894	0	3.24046e-05	0	0.00150893	0.000952743	0.00110962	0.00160575285	0.0015971096	0.000837708	0.00133125	0	0.0014125	0	4.49237e-06	0.000172175	0.0005215709	6.93812e-05	0.000691497	0	0	2.07959e-05	2.85153e-05	1.3541e-05	1.01493e-05	8.47062e-06	5.57748e-06	0.0012160249	3.06411e-06	0	0	0	0	0	0	0	0	0	0	0	0.00117971	0	0	0	0	0	0	0.000312285	0	0	0	0.000143622	0	0	0	0	0	0	0	0	0.00219043	0.00836956259	0.00406457	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49658e-06	0	0	0.00438256093	0	0	0	0	0.0004487377	0	0	0	0	0	0	0.000319632	0.000697321	0.00328365	0	0.00164843	0.0011957216	0.001319	0.0044481	0.002812153	0.00045339829	3.356e-05	0.005032276	0.0023942722	0.00221482175	0.00132296936	0.0019185	4.96765e-05	0	0	0.00111369	0.000162269	0.000941104	0.000498945	0.00033458937	0.000305128	0.00040493	0.000815769	5.53953e-05	0	0.000740513	0.00197406	0.000808429
UNINTEGRATED	f__Dysgonamonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000338503	2.16309e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010911254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Eggerthellaceae	0.0056519977	0.00290596	0.00476805	0.00509184	0.00343499	0.00357045	0.00265096	0.00572735	0	0	0.0090559773	0	0.01021784682	0.0139147519	0.002879	0.00352945	0.0034743065	0.0003968967	0.0105133904	0.000211354	0.013835621	0	0	0	0	0	0	0	0	0	0.003071205	0.00287858	0.0041743168	0.0216941263	0.0167104991	0	0	0	0.020987397	0.0018353599	0.0017831875	0.0063095017	0.0021053012	0.00379784	0.0047071398	0.00084867287	0.036870681	0.0104091533	0	0	0.0087515916	6.71921e-05	0.0158230791	0.0052940106	0	0.0067718887	7.16601e-05	0.004196712	0	0	0	0.00546304	0	0.002497707	0	0.003755564	0.0018673874	0.0006725267	0.0049562146	0.0024543925	0.0010336138	0.0022329131	0.0013166941	0.0006997633	0.0063777374	0.007725085	0.0029818064	0.0107137291	0.00527539	0	0.0037259087	0.00268115	0.0042767633	0.0050274354	0.0040312309	0.00200748525	0.0016979112	0.0060550313	0	0	4.21084e-05	0	0	0	0	0	0	0	0	0.0071193686	0	0	0	0.00533229	0.01846903	3.4133e-05	0.0003024293	0	0	0.009977943	0	0.014705299	0.0077814798	0.016632519	0	0.0115928	0.002743629	0.014754263	0.0109003212	0.006613729	0.006727473	0.00348328	8.71614e-06	0.000159766	0	0	0	0	0	0	0	0.000448085	0.000410649	5.35061e-06	0.0011920973	0.000352687	0.0025547626	0.002336723	0	0	0	0	0	0.00204423	0.00065208	0	0	0	0.00165714	5.84809e-05	0.0024970732	0.00084027771	0.00290405	0.00034323	0.0037242242	0.0022321487	0.001455923	0	0	0	0.007889369	0	0	0.000332262	0	0.0096637095	0.022680127	0.00407033	0.00555439	0.00577544	0.00494481	0.0017358724	0.001665063	0.0196538586	0.0151427311	0.00324933	0.00145986	0	0	0.00466337	0.0097006635	0.0022105637
UNINTEGRATED	f__Enterobacteriaceae	0.065493921	0.0088722178	0.0069536903	0.0010778908	0	0	0.33675795	0	0.588268949	0.35050387112	0.1643981401	0.268355720276	0.037136596	0.006067099	0.01627873425	0.00258732467	0.0388226782	0.1741419871	0	0.076389385	0.045770341	0.061825611	0	0	0	0	0	0	0	0	0.0107599614	0.0048142531	0.0363831677	0	0	0.865870494	0.1849722563	0.009683931	0.205878155	0.429097589	0.077810222	0.284812352	0.078890635	0.018067807	0.2738484912	0.69208482	0.013800099	0.062987681	0.12934386265	0.1626077708	0	0.36592809082	0	0	0.034039731	0.0015655355	0.048211374	0.0126883648	0.029793303	0.0221784229	0	0	0.064680726	0.021292259	0.014062115	0.0079378138	0.104198142	0.33242731	0.005388631	0.0261758754	0.0516127398	0.078001922	0.079284981	0.1489249925	0.064229125	0.0042930459	0.082709889	0.053915423	0.0208041023	0.0025258	0	0.0014074515	0.0016550629	0.0012530763	0.0052010254	0.005695402	0.42702231	0	0.467787537	0.4805530337	0	0.2239965262	0	0.2572994195	0.236870656	0.1900000573	0.01001619608	0.047345986	0.1024183063	0.338156062	0.00093426208	0.0380695436	0.0012702472	0.0094048	0.0102594206	0.63936045235	0.64606924637	0.0145467804	0	0.01283688	0	0	0	0	0	0.0198679906	0	0.0031744901	0	0	0	0.04615467076	0.47468868204	0	0.59541058698	0.44452150949	0.03482993266	0.02564156	0.2190770324	0	0.70351869	0.4211685714	0.20081137093	0.8707681	0.08743750792	0.499991683	0.07639195074	0	0.6027038841	0.4085983178	0.0087423	0.6164154071	0.217603164	0.0353502373	0.0107085653	0.262447849	0.6145269745	0.5291422579	0.041610704	0.44855872	0	0.029901299	0.0030170905	0.39225654978	0.0356983408	0.0558806658	0.0083679541	0.5957171621	0.30767564085	0.136988228	0.0328473542	0.322731793	0.0330275378	0.078373597	0.0818954393	0.0019122565	0	0.02086601652	0.0094733433	0.0148836986	0.0054383761	0.048060932	0.0248858905	0.117589491	0	0.053548939	0.063799138	0.159521678	0.0584735109	0.0254679433	0.0013569525	0.0062551313
UNINTEGRATED	f__Enterococcaceae	0	0.000667199	0	0	0	0	0	0	0	0.1258193752	0.0727886579	0.0741392355	0.0088789044	0.0020562845	0.00115287	0	0	0.018849205	0	0.0888156	0	0	0.000266444	0.407311067	0.421326619	0.227903855	0.222337872	0.00524818	0.00545708	0.0045170228	0	0	0	0	0	0	0.2929506	0.017808483	0	0.0336894	0	0	0	0	0.0004924452	0.000403405	0.00885084	0	0.01096042	0.011105503	0	0.00451445611	0	0.000571878	0.15449172	0	0.0004650736	0.0011789056	0.0002733136	0.0006133705	0	0	3.56837e-05	0.000317397	0.000314021	0	0.00443129	0.00223379	0.014027111	0.0016870965	0	0.0059803401	0	0	0.002345074	0.007929578	0	0	0.01324592	0.401779159	0	0	0	0	0	0	0.000328631	0	0.01927293	0.0461007	0.000819972	0.0907061	0.4954657	0.1388343	0.2405138	0.12722584	0	0.10600592	0	0.0009280443	0	0	0.002404618	0.04970266	0	0.00943569	0.017784767	0	0	0.03320474	0	0	0	0	0.554996	0	0.00806216	0	0	0	0.006779795	0	0.02730802	0.0011820645	0.0386896681	0.010451585	0.15855658	0	0.0181869	0	0.079728874	0.00184015269	0	0.0042889927	0.0001475628	0.18756363	7.22356e-05	0.00624438	0	0.00854425	0.067622972	0.0118487	0.0235062821	0	0	0.019814321	0.0213377	0.0161849447	0.007847459	0.000763602	0.0007411	0	0	0.0008107831	0	0.000806118	0	0	0.00129168	0	9.84525e-05	0	0	0	0	0	0.000938921	0.014384503	0.01721228	0.010984543	0	0.000584593	0.001651059	0	0	0.000158717	0.000311075	0.0026296157	0.003131651	0.0010552753	3.73702e-05	0.0013252234
UNINTEGRATED	f__Erwiniaceae	0	0	0	0	0	0	0	0	0	4.60359e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	f__Erysipelotrichaceae	0.000854073	0.00130186	0.000537583	0.000793727	0.000845527	0.000909935	0.00260961	0.00177485	0	0	0	0.0025813	0.080308817	0.029413193	0.007351367	0.0005448	0	0.000442733	0.00183191	0.000156378	0.003158399	0	0.00707133	0.00205986	0	0	0	0.025872049	0.0308415434	0.029501078	0.0046329196	0.00339923	0.002202298	0.0045699022	0.00877062	0	0	0.00298426	0.00880852	0.000469565	0.000249381	0.002614387	0.000333498	0	0.00160653	0	0	0.001670563	0	0	0.0086467245	0	0.00728899	0.005377724	0.000907188	0.003386695	0	0	0	0	0	0.001065514	0	0.001011278	0.000614474	0.000549371	0	0	0.000409334	0.00061299	0	0.000243449	0.000335514	0.000294809	0.000306886	0.00716075	0.004391604	0.005661002	0.00270802	0	0.000737975	0.000361588	0.001298408	0	0.001548076	0	0.001753817	0.000406716	0.00195841	0	0	0	0	0	0	0	0.01937457	0	0.00877993	0.000688822	0.00838728	0.0212979	0.01055753	0.02021871	0.048217853	0	0	0.01833222	0.010512293	0.06667009	0.02315051	0.04759082	0.036694687	0.06467321	0	0.055726101	0	0.0615735955	0.08686484215	0	0.000575872	0.00029297	0	0.03231167	0	0.00108522	0.000223833	0	0	0	0	0.01042268	0	0	0	0.0003119456	0	0.000437351	0	0	0	0	0	0.004770986	0	0	0	0	0.001817771	0.004655108	0.001512429	0.003407445	0.000680899	0.01500043	0.000910627	0.004668315	0.000332268	0	0.028920253	0.040765386	0.005881327	0.00440374	0.00834711	0.00804493	0.01881057	0.00232171	0.006359903	0.002529895	0.001604107	0.003667484	0.000621289	0.000439099	0.001387924	0.00575928	0.0180851457	0	8.99293e-05	0	0	0.001979772	0.020071718	0.01009178
