Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00290	p__Euryarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23528e-07	0	5.88962e-06	8.95996e-06	0	0	0	0	0	0	0
ko00290	p__Firmicutes	8.7419011e-05	0.0009665787828	0.000135650605	0.000245343716	0.000358536136	0.001750014749	0.00074184398	0.0005055975791	8.33273e-05	0.0004250168037	0.00052871538	0.0010848248194	0.000294928399	0.000252518832	0.0006004806657	0.000516076767	6.39774293e-05	0.000200657705	0.000575932865	0.00032423193	0.0002256483825	0.00261455	6.3092292e-05	0.00060123161	0.00039422901	4.8291585e-05	0.00015281592	0.0002364807439	0.000263645487	9.6021065e-05	0.000446421579	0.00047499454	0.00058364868	6.1574762e-05	3.2047454e-05	1.93059e-06	0.000148339888	0.000109673868	0.000367688264	8.68399688e-05	0.000849360558	0.00019385872911	0.000294604234	0.001534914559	0.001136789394	0.000205040715	0.00025145883	0.0001872967053	0.0001916663	8.4758192e-05	7.54973125e-05	5.7617507e-05	0.000362223298	0.0003038076827	0.0001614954062	0.000360807737	0.000674710225	0.0002959843	0.0006836301654	0.0007029847432	0.0003044155929	0.000341339157	0.0011667902569	0.0002658854068	0.0006724542406	0.000179881146	0.0002289383268	7.8699273e-05	7.2258406e-05	0.0001360410582	0.000100376242	0.0001337353265	7.41928185e-05	0.0001194094636	0.0002553589487	0.0007676423541	0.0003630477094	0.000435510775	0.000272932476	0.000361207093	0.0004038177192	0.000421772322	0.000631637451	0.0006650483249	0.000494983653	0.000464731358	4.45392413e-05	0.000302190907	0.000269252677	0.000293953409	0.001129004701	0.001059692934	1.64505e-06	0.0006138731213	0.000170820128	0.00012665626	0.000594671245	3.508024e-05	0.000192530116	5.23061483e-05	0.00028509358	0.000499489624	0.000287746375	0.000513493008	0.000385827195	3.06668954e-05	3.0327978e-05	0.000335761587	7.807636e-05	0.000319991094	0.0002571855864	0.0003285612175	0.000342789322	0.0003004374693	0	0.000357195013	0.00070446492	0.000276707046	0.000554151517	0.000113495813	0.000127102637	0.000255872834	0.000447805002	5.63716987e-05	0.0002486694482	0.000225215448	0.000165658435	0.0002982561732	0.001450779123	0.0003217008864	5.955984e-06	0.0003155931906	0.0004867431172	5.790633e-06	0.000554014626	0.000231908173	0.00050383544	0.000301555997	5.00012522e-05	0.000726389842	6.3683645e-05	0.000320742925	9.47296204e-05	6.4512806e-05	0.000532331296	0.0003155434154	0.000179967319	0.000409444803	0.00041398063	0.000309476352	7.87634171e-05	0.0001926984119	0.0008784605907	0.0003217342333	8.74602299e-05	0.000121470094	0.0002475943351	1.5645149e-05	0.000124457088	0.000730346405	0.000258922596	8.744381e-05	0.0001370138366	9.99955133e-05	0.00024375187	0.0003841742171	0.000358603239	0.000275853476	0.00026411439	0.0002063377402	0.000294279141	3.0056193e-05	3.4037004e-05	3.5981465e-05	3.8987485e-05	0.000219493735	0.00043887195	0.000333880146	0.0003841063497	0.0006553029645	0.00013633840125	0.000386997523
ko00290	p__Lentisphaerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2002e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00290	p__Proteobacteria	3.5389e-05	4.541812e-06	3.29712e-06	0	0	0	0.0002392127	0	0.00219475	0.000562046038	0.0002057245861	0.0005203703831	5.3213618e-05	5.018315e-06	5.1566796e-05	3.282687e-07	2.6594329e-05	0.0001649667134	0	8.1218293e-05	3.56836e-05	0.0003813191	3.83175e-06	0	0	0	0	0	0	0	4.633421e-06	3.98408e-06	2.846859e-05	0	0	0.0005164783316	0.00012144665	1.45046e-05	0.0001561205	0.0004187216	5.55831e-05	0.0002060258	4.93518e-05	1.20224738e-05	0.000198985014	0.00057957075	1.287568e-05	5.73283e-05	0.0001491243627	0.00014089345	6.903271e-05	0.00034981415	6.355429e-05	0	2.0242e-05	0	3.5299996e-05	1.003684e-05	2.476749e-05	1.868595e-05	0	0	5.27512e-05	3.235314e-05	9.98281e-06	0	8.33798e-05	0.00026656125	3.06964e-06	1.814365e-05	3.2770843e-05	6.9661e-05	6.20394e-05	9.7918343e-05	4.59652e-05	0	8.92635e-05	5.391244e-05	4.851729e-05	0.000429129217	5.26877e-07	1.43864e-06	1.473538e-06	0	2.31649e-06	2.312788e-06	0.00034227101	0	0.00178518783	0.00188057567	0	0.00088916966	0	0.00102451673	0.00087913278	0.001045058458	1.798852e-05	0.000220439426	9.16187846e-05	0.0004118076538	1.01774985e-05	1.9076692e-05	0	3.43319e-05	1.010631e-05	0.000628909681	0.000599916462	0	0	4.272391e-05	0	0	0	0	0	2.410162e-05	1.40041e-06	0	0	4.2808e-06	2.634398e-05	6.5579498e-05	0.0003764674123	0	0.00062712119154	0.0005189853384	2.2310816e-05	1.51598e-05	0.0001820009085	4.04554e-06	0.0003717277	0.00026053976	0.00023831757	0.00055867271	0.000138448637	0.0002795713	8.9189614e-05	0	0.001755145973	0.000478258173	5.43315e-05	0.000651911176	0.00058221682	1.6142365e-05	9.51344e-06	0.00027030816	0.000698481784	0.00080579077	7.71142e-05	0.00028174509	0	1.8313911e-05	0	0.0002918640357	1.887647e-05	3.7526637e-05	5.17204e-06	0.00153351229303	0.0003958575558	0.000106245586	2.469817e-05	0.00026586942	2.858951e-05	5.637177e-05	5.4936733e-05	4.700058e-06	0	4.7598135e-05	4.1258381e-05	4.934302e-05	3.653743e-06	3.173374e-05	1.829581e-05	6.010647e-05	1.14081e-06	3.378073e-05	4.9741857e-05	0.000143094619	0.000150120034	2.1040001e-05	0	0
ko00290	p__Verrucomicrobia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125024	0.000291869	0.000372373	0.000243205	1.94447e-06	0.000301589	0	0	0	0	0	0	0	0	0	3.12797e-05	4.04279e-05	5.78688e-05	0	0	0	0	0	0.000116454	0.000122282	0.00028889	0.000187918	0.000192655	3.5057e-05	0	5.11775e-06	0	3.48244e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83616e-05	6.70436e-05	8.70686e-06	0	0	5.26375e-05	0	0	1.11416e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.39483e-06	0	0	0.000110244	3.77292e-05	4.5776e-05	1.04338e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68979e-05	6.07438e-05	0	0	1.33184e-06	0	0
ko00300	p__Actinobacteria	0.0001030469073	0.000198755118	0.0001260973159	0.0001135561965	0.00033630063948	4.81669152e-05	3.218608e-05	0.0003173137005	0	0.0003447773106	0.00043863969797	0.0002748911543	0.00020275527	7.11916092e-05	2.0608925e-05	2.6479483e-05	0.0007686163941	0.0005537270545	7.8228077e-05	0.0009362521682	7.46284e-05	0.000444723	1.03754e-07	4.2248769e-06	0	0.0006557171874	0.0006399631581	6.60964e-06	6.45138e-06	0	1.292762e-05	1.179074e-05	2.3069665e-05	7.5471932e-05	5.5525113e-05	0	1.77551e-06	6.57111e-06	8.0267869e-05	2.00363438e-05	1.62194742e-05	3.3636672e-05	2.1115153e-05	3.742501e-05	9.2611436e-05	1.87883282e-05	0.0001269	0.000304849547	0.0006658644537	0.00093790926313	3.2642586e-05	0.00062603348163	0.000105689382	4.2655926e-05	0.001004399217	8.2441555e-05	3.0623389e-05	0.00029394144701	4.34006944e-05	3.16250479e-05	1.0648707e-05	0.0005784373537	0.000136120087	0.000262382993	3.148574e-05	0.000162909526	0.0001203026461	0.0003064182332	0.0008217710429	0.0005229040309	2.1182457e-05	0.0003541623758	3.218451e-06	2.716017e-06	0.0001465541916	0.0001050121	4.0154505e-05	4.88778766e-05	3.7679906e-05	1.03584e-06	0.0001117375843	3.6284003e-05	4.8352176e-05	7.2338242e-05	8.21628768e-05	6.94057397e-05	3.0433457e-05	0.000160148445	2.6265492e-05	1.2423057e-05	0.000106514688	1.2535023e-05	0	1.370957e-05	3.566423e-06	1.91191e-05	1.39557e-06	4.16538e-06	0	3.1093133e-05	4.62854e-06	2.30802e-06	7.62881e-06	5.6251324e-06	7.045051e-05	0.000395427016	0.0002667874206	3.50399e-05	8.0850406e-05	3.0560938e-06	8.15578e-05	5.0312885e-05	2.5262929e-05	6.00140546e-05	0	4.1132826e-05	6.23877702e-05	4.8739119e-05	3.6363408e-05	5.1215284e-05	8.2357313e-05	5.6956647e-05	0.00036917170003	7.03710479e-05	0.000230776182	0.0005782125291	0.0009655611237	2.65751361e-05	0	0.00034037387	6.48792e-07	0.00019597679511	7.4704655e-05	3.413044e-06	0.0001260923773	4.88618e-06	0.000178652493	2.9197546e-05	1.08788e-07	1.42712e-06	0.00107768425707	9.44089e-07	0.0006346004357	7.363468e-05	4.1088696e-05	0.0006768915424	4.943737e-06	1.57272e-06	0.0003045678771	3.1123392e-05	0.000312342544	6.960346e-05	4.87049436e-05	5.18550193e-05	1.862708e-05	8.477975e-05	3.0108289e-05	0	0	0	0.00035357584	0	0	0	0	7.37463242e-05	9.176021e-05	3.2508533e-05	0.0001327508266	0.0005220385215	5.07707907e-05	0.0010811497099	0.0011786614359	7.34352e-05	8.7204543e-05	0.00098146367681	0.00064672989293	0.00056168082964	0.001273877955	0.000330603381	0.00012847643787	0.0005649053867
ko00300	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4151e-06	0	1.2137364e-05	0	1.18528e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14193e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00300	p__Bacteroidetes	3.485738e-06	0	0.00015823264	4.03986e-07	4.169287e-06	1.110078e-05	2.378671e-06	1.7578411e-05	0	0	0	0	0	0	0	9.46824406e-05	0.000115596464	8.117027e-06	7.2873741e-06	0	1.054661e-05	2.14937e-05	0.000108390598	8.07558e-08	0	2.40743e-05	1.99051e-05	5.155774e-05	4.318126e-05	0.0001187455	0.000109947597	0.0001585467821	6.9797362e-05	0.0003752464949	0.000334935485	0	0	0	1.8661416e-05	1.674275e-06	0.0001335558735	2.1620442e-05	0.0001724162011	0.000110117274	1.898406e-05	6.344813e-07	1.512959e-06	7.155244e-06	0	0	0.000307051092	1.7958192e-06	8.78103433e-05	0.000237918673	0	0.000111730073	2.498246e-05	0	9.9389098e-05	4.131112e-06	0	3.158895e-05	3.83357339e-05	5.05267e-07	3.432898e-05	0.00012486457	5.1986566e-05	6.6601854e-05	1.8980124e-05	5.940973e-05	4.3929685e-05	0.000100732514	0.000115153812	7.27440414e-05	2.2021909e-05	1.254998e-05	0	3.491944e-05	6.3969634e-05	0	0.0001513741027	0.000189352167	8.6519065e-05	4.84226472e-05	0.0001575939217	0.000219887664	6.88288892e-05	8.15703794e-05	0	0	0	0	0	0	0	0	9.345633e-05	0	8.4974735e-05	0.0001002789898	0.00020684909	2.70219e-05	0.000263160927	0	1.563693e-05	0	3.87047e-07	6.24604e-06	0.0003353798878	0	8.11312e-07	2.854519e-05	4.6675855e-05	1.6216082e-05	0.00011275409357	3.6078795e-05	9.979065877e-05	1.0032343e-05	7.8348934e-06	0.0001050272316	5.589069e-05	0.0002488328191	0	1.20898e-05	0	0	0	8.381515219e-05	0	0.000188811373	8.76596e-06	1.58891e-05	3.472528e-05	0	2.6036784e-05	0	2.50576e-06	0.00026390801207	0	0	0	0	0	0.00030650359	3.7170451e-05	0	0	0	0.000215029273	8.627221e-05	0.0002417715221	0.000170372564	4.3670144e-05	9.48145e-05	0.0003594741938	9.6048788e-05	2.9152234e-05	1.651113e-05	1.894712e-05	3.54958e-06	7.6409412e-06	7.93385e-06	0.0001123552	0.0001496394	1.489311e-06	0.0001109451749	7.47569783e-05	6.0771013e-05	8.77955313e-05	2.57778547e-05	8.52250468e-05	3.949869e-06	3.18897e-06	2.364578e-06	1.9301256e-06	1.24176544e-05	6.3573751e-05	1.57827e-06	4.70879e-06	4.85514118e-05	0.00035005283914	0.0002067080179
ko00300	p__Euryarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.74963e-06	9.63165e-06	0	0	0	0	0	0	0
ko00300	p__Firmicutes	6.374017449e-05	0.000359717719	9.50063123e-05	0.000178331526	0.0002941391298	0.00061280619064	0.0002110435019	0.0002737648473	7.5625417e-05	0.0002641575957	0.0004071415658	0.000672146929	0.0004128772746	0.0002687508233	0.0002741506267	0.0004392040669	0.0001080430595	0.0001371185306	0.0002826301489	0.000168450305	0.00030357806843	0.0007978627758	6.2438112e-05	0.0007403312879	0.000436423109	0.000170418316	0.000209689956	0.0002001100763	0.0001724441008	8.57400609e-05	0.0004411938831	0.0003727445537	0.0004172580592	1.53662432e-05	1.5960224e-05	5.34751e-07	0.000916150491	0.00054403889	0.0001746932513	9.45043746e-05	0.0003251048197	0.0001457332028	0.000163441197	0.0006455789251	0.0003938314695	0.0001074713238	0.000172584063	0.0002457806516	0.0001298839096	6.4683553e-05	3.6898061e-05	6.87370032e-05	0.0002122468871	0.0001299400788	0.0002303883496	0.0001749993761	0.00072328255353	0.0002091829033	0.00057404593879	0.00054695925276	0.000650833072	0.0002356130329	0.0006879187982	0.00019290793398	0.00051202456233	9.29833236e-05	0.0001373262074	3.47966099e-05	8.681987639e-05	8.09268814e-05	0.0006232838978	9.37186617e-05	0.000466377629	0.0004551521393	0.000117255515	0.0003675090119	0.000957343738	0.0007147128657	0.0001706145789	0.0001919372229	0.00023135802913	0.0002685805909	0.0003118821634	0.00035266694485	0.0002356550097	0.0002420350577	1.80755989e-05	0.0002281536015	0.0001927823329	0.0002688102369	0.0004015945646	0.0008577770596	0.0005116491859	0.0004617566725	0.0001931316557	0.000488926628	0.00046201690138	0.00143085428222	0.000188836109	0.000105488388	0.000248516431	0.000411209844	0.000249849416	0.0002946482674	0.0002584644816	5.1741406e-05	7.96934276e-05	0.0002769266132	7.9398655e-05	0.0002154415768	0.000128047244	0.0002054904911	0.0002082437299	0.000178378769	0.00077852	0.00023673961	0.0003648520395	0.00013855801902	0.000299304482	0.000110817468	0.0001089713813	0.0001372692599	0.0001928844191	6.0424607e-05	0.0001318940693	9.75183712e-05	0.0002448159909	0.000245962097	0.0005940583805	0.0002442891836	0.00013966897	0.0001857435107	0.00043429478327	7.01674378e-05	0.0004259590946	0.00035642688003	0.000402202482	0.0002627735191	5.01876342e-05	0.0003704619913	0.0001034420564	0.00018416582692	0.0001262007266	0.00027108204387	0.0003903512724	0.0001469029279	0.0001562418189	0.00021586406087	0.0001831821332	0.0002401762333	6.97956945e-05	0.000226406595	0.00040595987471	0.0002190846688	7.00140045e-05	0.00030900529158	0.000178299552	2.68626211e-05	3.38459461e-05	0.0005240129733	0.0001691147045	9.93471417e-05	7.08869983e-05	4.1837955e-05	0.0003363720916	0.0002550636339	0.0001392495974	0.00017890114694	0.000194516972	0.0001029374068	0.0001301492861	2.8379632e-05	2.58054836e-05	2.1944448e-05	6.711119e-06	0.000165067163	0.000433125682	0.0006751176377	0.0001200750275	0.0003656307984	9.09658332e-05	0.0002110872072
ko00300	p__Fusobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.39595e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00300	p__Proteobacteria	1.639363e-05	1.835163e-06	5.7146e-07	0	0	0	0.000110166811	0	0.000940772109	0.0003141709647	0.0001159402983	0.00019064109811	2.12054018e-05	4.01636e-06	2.7025113e-05	1.7617993e-06	1.2952012e-05	7.5959883e-05	0	4.870028e-05	1.873552e-05	0.00022388206	2.41956e-06	0	0	0	0	0	0	0	2.039412e-06	0	5.895407e-06	0	0	0.00025384696905	4.988813e-05	8.37615e-06	6.76918e-05	0.000210564143	3.662694e-05	5.86302357e-05	1.33726e-05	2.71253e-06	7.79413412e-05	0.000166774738	7.291403e-06	3.438821e-05	6.50689996e-05	6.874568e-05	2.3157783e-05	0.00014234859	1.73279057e-05	0	1.00055873e-05	5.80969e-07	1.72616635e-05	5.430237e-06	8.8372005e-06	7.555904e-06	0	0	2.2965e-05	1.2087753e-05	5.8171343e-06	4.434435e-06	3.76175e-05	0.00011989753	3.487822e-06	9.619921e-06	1.67770693e-05	3.05541946e-05	2.9019824e-05	4.43606566e-05	2.483865e-05	6.63178e-07	4.313959e-05	2.953398e-05	2.41975268e-05	0.0002103987828	1.11358e-07	1.42399e-07	6.72503e-07	0	1.386556e-06	1.2373799e-06	0.000152253395	0	0.00077488487472	0.00072963687311	0	0.000323980049	0	0.00039848520812	0.0003390625025	0.00030789467839	5.674114e-06	8.11210389e-05	3.4995795e-05	0.0001608608386	3.2857e-06	6.351576e-06	0	1.526192e-05	2.427042e-06	0.0002558097437	0.00026028743903	2.822499e-06	0	2.027626e-05	0	0	0	0	0	9.15663e-06	0	7.10811e-07	0	1.721136e-06	4.270234e-06	1.95163527e-05	0.0001662622536	0	0.00026858384063	0.000207114654	1.0010253e-05	7.19871e-06	9.6291514e-05	1.68453e-06	8.422034e-05	0.00015654252	8.86677723e-05	0.00011447856	5.732784347e-05	0.00013246916	3.29643039e-05	0	0.0007095568734	0.0002504563071	2.22027e-05	0.0003325112283	0.000219249563	3.345898e-06	5.02943e-06	9.8395716e-05	0.000372722196	0.0004279834654	2.25063697e-05	0.00011623569	0	4.339442e-06	1.1194e-06	0.00014928836975	4.96049e-06	6.371287e-06	3.019534e-06	0.0005696626612	0.0001383997055	3.12203985e-05	6.814413e-06	7.69600101e-05	7.7962771e-06	1.6719352e-05	1.7522432e-05	2.552561e-07	0	2.22995334e-05	1.88326231e-05	2.615613468e-05	6.27458e-07	1.7538064e-05	9.742562e-06	2.46713528e-05	0	1.70522e-05	2.2445598e-05	5.4813053e-05	6.09608947e-05	6.898459e-06	0	2.55291e-06
ko00300	p__Verrucomicrobia	0.00010813	0	6.81754e-05	8.27429e-06	0	2.30968e-05	5.43162e-05	7.79831e-05	0	0	0	0	0	0	0	7.80746e-05	0.000193179	0.000244994	0.000153008	9.50743e-07	0.000211769	0	0	0	0	0	0	0	0	0	2.08507e-05	2.7658e-05	3.63317e-05	0	0	0	0	0	7.93302e-05	7.96041e-05	0.00019704	0.000147893	0.00013328	2.59277e-05	0	3.16542e-06	0	2.08948e-05	0	0	0	0	0	0	8.80959e-07	0	0	0	0	0	0	0	0	0	0	0	1.24683e-05	4.33118e-05	6.53008e-06	0	0	3.33642e-05	0	0	6.86298e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86816e-06	0	0	6.71658e-05	2.74611e-05	3.14546e-05	0	8.11472e-05	0	0	0	0	0	0	0	2.17234e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48187e-05	4.15646e-05	0	0	1.02042e-06	0	0
ko00310	p__Actinobacteria	0	0	0	0	0	0	0	0	0	0	0	1.81136e-07	0	0	0	0	1.1134e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.89834e-07	0	0	0	1.8173e-07	0	8.23142e-07	0	3.97666e-07	1.01579e-07	0	4.348279e-07	1.29482e-07	3.374206e-07	0	9.45896e-07	4.72706e-07	4.410366e-07	0	2.92604e-07	0	4.63653e-07	2.331713e-06	0	8.61201e-07	9.24587e-07	8.085e-07	1.65613e-07	0	0	1.9340962e-06	6.90497e-07	9.57e-07	0	0	0	0	0	7.73478e-08	0	0	2.83689e-09	0	0	0	0	0	0	3.35761e-07	2.7986e-07	6.5289e-07	5.6679e-07	1.20284e-07	4.1943e-07	0	2.95371e-07	3.81469e-06	2.40687e-06	0	2.13393e-06	0	2.08282e-06	4.732e-07	0	0	0	0	2.47998e-07	1.10614e-06	0	0	0	1.241127e-06	0	0	0	0	4.9232e-07	0	0	0	0	0	3.86291e-07	0	0	0	9.19692e-07	0	0	1.55361e-06	0	8.312602e-07	4.123057e-07	0	0	0	0	2.39394e-07	0	8.98977e-07	0	1.1966e-06	0	1.96507e-06	0	0	1.82435e-07	0	2.06508e-07	0	0	0	7.36423e-07	5.81777e-07	3.86103e-07	0	0	0	3.16207e-07	3.48538e-07	0	0	0	0	0	0	0	0	0	0	0	0	1.1099931e-06	3.4857e-07	0	0	0	2.63519e-07	0	0	0	0	8.58777e-08	0	1.06825e-07	0	5.808745e-07	0	0
ko00310	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02926e-07	0	0	0	0	0	0	0	0	0	0	9.24758e-07	0	0	0	0	0	0	0	1.67242e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.295094e-06	0	9.14728e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68378e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
