Pathway	Phylum	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00029	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78154e-07	0	0	0	0	0	0	0	0	0	0	1.33277e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.940912e-06	0	7.93616e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40118e-06	0	0	0	0	0	0	0	1.71677e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00029	p__Bacteroidetes	5.8888e-07	0	3.51562299e-05	3.64539e-07	1.211845e-06	1.839778e-06	2.55691e-07	3.959608e-06	0	0	0	0	0	0	0	1.9321347e-05	3.1130339e-05	1.791211e-06	1.5509003e-06	0	2.8914259e-06	4.5681e-06	2.061806e-05	1.34727e-07	0	4.3113e-06	2.9065e-06	1.153118e-05	8.55096e-06	2.783761e-05	2.6703815e-05	3.8681616e-05	1.87099118e-05	0.0001096866718	8.36648379e-05	0	0	0	3.151644e-06	6.461914e-07	3.2213969e-05	3.1931346e-06	3.898370696e-05	2.619492e-05	5.454381e-06	3.455032e-07	0	1.502696e-06	0	0	7.50627807e-05	5.724587e-07	1.77558704e-05	5.98573818e-05	0	2.7947289e-05	4.318203e-06	0	2.62506824e-05	1.531053e-06	0	8.744509e-06	1.002503e-05	0	8.347643e-06	2.41329e-05	1.4363377e-05	1.6240544e-05	3.7944629e-06	1.3642181e-05	1.1313169e-05	2.3694985e-05	2.4890488e-05	1.7114578e-05	4.772127e-06	2.56307e-06	0	8.707252e-06	2.01552206e-05	0	2.77556111e-05	4.18518224e-05	1.86217848e-05	1.16517331e-05	2.86840214e-05	4.61570753e-05	1.27665221e-05	1.64473798e-05	0	0	0	0	0	0	0	0	1.78101873e-05	0	2.257465e-05	2.13898518e-05	4.532919e-05	5.96139e-06	5.50556614e-05	0	3.5941e-06	0	6.62914e-08	1.47584e-06	7.3982639e-05	0	0	5.236548e-06	8.853913e-06	2.9687413e-06	2.2531745e-05	7.1211421e-06	3.22248753e-05	2.194291e-06	2.2080893e-06	3.37057123e-05	1.5281553e-05	6.30950771e-05	0	2.94459e-06	0	0	0	1.82754158e-05	0	4.5119034e-05	1.47453e-06	3.10152e-06	7.356809e-06	0	5.96017e-06	0	3.26584e-07	5.96104125e-05	0	0	0	0	0	7.4547738e-05	7.566985e-06	0	0	0	4.473925294e-05	1.98248e-05	4.59195215e-05	3.628041199e-05	8.161281e-06	1.94234e-05	7.898224924e-05	1.952829e-05	6.517578e-06	0	0	0	5.966077e-07	0	0	0	0	3.31969996e-05	1.84824875e-05	2.14877886e-05	2.438074352e-05	7.4362498e-06	2.56504407e-05	1.229048e-06	1.193013e-06	1.0004432e-06	2.659077e-07	3.3737203e-06	1.6269055e-05	2.1216e-07	1.01303e-06	1.33139207e-05	7.9150697e-05	6.417702e-05
M00029	p__Euryarchaeota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.28734e-06	2.48664e-06	0	0	0	0	0	0	0
M00029	p__Firmicutes	3.09840251e-05	0.000293806356	3.23100493e-05	5.97903366e-05	8.81039315e-05	0.0006155827109	0.000218626903	0.0001740551767	2.1068142e-05	0.0001532237215	0.00012573044377	0.0002956685327	8.813188758e-05	5.97714115e-05	0.0001421521695	8.9671889e-05	5.23741785e-05	7.47641586e-05	0.0001433175849	9.85603181e-05	7.8251731e-05	0.00062683674	8.715385e-06	0.0003238720554	0.0001975466538	2.16810223e-05	5.52246e-05	1.4473289e-05	2.65735612e-05	5.5194837e-06	0.000122707831	0.000120893727	0.000133236696	1.64420439e-05	5.139012e-06	5.66505e-07	8.736488969e-05	4.2182712e-05	9.70984449e-05	2.09531001e-05	0.0002258037761	3.56201917e-05	6.5781243e-05	0.0003712586291	0.0003817976884	4.53003663e-05	3.3883981e-05	5.315025159e-05	5.68339625e-05	2.46120634e-05	1.50759478e-05	2.55637803e-05	9.60817966e-05	0.0001232799734	4.87519149e-05	0.0001443092753	0.0002406120183	5.67872904e-05	0.0001936178507	0.000214136532	0.0001381403244	0.000140232232	0.0003239731793	6.45722323e-05	0.00017119389904	3.07236688e-05	2.824553e-05	2.3430094e-05	3.61149475e-05	4.78304732e-05	0.0001423358948	6.1887629e-05	0.000107074612	0.00010423535586	6.6330243e-05	0.000194652891	0.0004743765648	0.000320518693	4.9218182e-05	0.0005336968755	0.0001195024513	0.00010915444066	0.0001593050204	0.0001957388646	0.0001448015401	0.0001367579268	4.093025e-06	8.17660819e-05	6.93736111e-05	7.85626535e-05	0.0003263475625	0.0002678248953	8.0426627e-05	0.0002221335117	6.65683028e-05	0.000224461908	3.04486336e-05	0.00075735699	2.12327774e-05	1.09408896e-05	1.4612178e-05	2.70516147e-05	1.54268955e-05	9.82493424e-05	9.1900171e-05	1.36079976e-05	2.85001756e-05	2.44383917e-05	4.257585e-06	0.000104717949	6.30825e-06	5.7763971e-05	6.8515023e-05	3.49744468e-05	0.0003520388	7.09391929e-05	0.0001801939558	3.44518151e-05	7.16024355e-05	2.53477325e-05	2.2862228e-05	7.71862454e-05	0.000115676945	2.14692486e-05	6.37061514e-05	5.98395683e-05	5.76364182e-05	3.00992628e-05	0.0005024956872	2.5788009e-05	2.99049348e-05	5.52932491e-05	7.34558976e-05	1.20894353e-05	2.95657521e-05	0.00011387929	3.23689155e-05	4.6908933e-05	2.58725889e-05	0.0002495980712	2.41353494e-05	0.0001016249992	5.80129452e-05	0.000147400336	4.1061373e-05	7.55218568e-05	5.93513963e-05	0.000144470401	0.00012085245	7.96800736e-05	3.00313333e-05	0.0001106902803	0.0002377367037	5.68592553e-05	3.31402267e-05	0.0001399017472	5.12306914e-05	1.61108681e-05	2.54458884e-05	5.404566e-05	7.65050433e-05	3.1847926e-05	3.35081124e-05	1.95531571e-05	9.77860172e-05	0.0001127435778	3.22671685e-05	5.3347255e-05	7.503354505e-05	3.08219905e-05	5.0123025e-05	6.365281e-06	9.1838197e-06	3.1165929e-06	0	6.38102611e-05	0.0001218515821	0.0001113530065	0.000121660508	0.0001932554211	3.32528824e-05	0.000107353286
M00029	p__Proteobacteria	9.335776e-06	1.521459e-06	2.45029e-07	0	0	0	5.87109719e-05	0	0.000319467954	9.47743822e-05	2.929673005e-05	8.27381382e-05	6.4122555e-06	3.94288e-07	1.00555834e-05	1.3304746e-06	7.652709e-06	4.18891949e-05	0	2.19395354e-05	8.3337857e-06	0.000110649448	1.04189e-06	0	0	0	0	0	0	2.50145e-07	1.84332e-06	1.00761e-06	4.9151687e-06	0	0	0.00012837616	3.5392958e-05	5.792091e-06	4.0149847e-05	8.60008329e-05	1.73676326e-05	9.066182e-05	2.8130311e-05	3.16707e-06	3.49010132e-05	9.24128153e-05	1.8338168e-06	6.18091777e-06	2.21120902e-05	2.19145527e-05	1.24302628e-05	5.34044842e-05	1.1908663e-05	0	5.9864987e-06	3.308294e-07	4.2860488e-06	8.32865e-07	2.3994612e-06	1.5708072e-06	0	0	7.245079e-06	2.2011021e-06	6.114142e-07	3.9875e-07	1.9891625e-05	7.1628495e-05	5.40076e-07	5.1971165e-06	6.928035e-06	1.5651899e-05	7.854779e-06	1.743457834e-05	1.29410423e-05	4.653561e-07	1.77926213e-05	1.239955936e-05	9.443985e-06	6.84178063e-05	0	1.49761e-07	4.714308e-07	0	8.871307e-07	2.49589e-07	7.6153303e-05	0	0.0002612887102	0.00038874566984	0	0.0001895691	0	0.00021881984	0.00016978302	0.000182859465	3.988883e-06	5.4552336e-05	1.81532492e-05	7.72075332e-05	1.04973e-06	5.2066645e-06	1.1143e-07	6.63647e-06	1.319861e-06	0.0001216705119	0.00011487182079	1.9133405e-06	0	1.4450749e-05	0	0	0	1.80958e-07	0	3.988734e-06	0	9.10152e-07	0	1.47929e-07	0	6.90261801e-06	7.2192194e-05	0	9.834727213e-05	8.564250037e-05	5.4976709e-06	4.3469515e-06	4.43269329e-05	1.45911e-06	7.89614736e-05	5.86600885e-05	7.29693599e-05	9.72064407e-05	2.63672724e-05	6.30010181e-05	1.4556672e-05	0	0.0001554295151	0.0001137449324	1.06673e-05	0.0001468551502	0.00013800098898	7.4086696e-06	2.3711815e-06	6.19190794e-05	0.0001612975078	0.00018199526978	1.4221576e-05	5.072255686e-05	0	6.0070261e-06	3.12242e-07	6.49895942e-05	6.17903e-06	9.15403e-06	1.132668e-06	0.00012689862629	6.561407347e-05	1.78504498e-05	5.7141363e-06	4.500988461e-05	5.88611e-06	1.03950709e-05	1.2392549e-05	4.70821e-07	0	1.13289928e-05	1.10940831e-05	1.2701937e-05	3.37526e-07	6.685163e-06	3.6445449e-06	9.36458e-06	0	9.8638414e-06	1.26090787e-05	3.17418139e-05	3.36954015e-05	3.663554e-06	1.49046e-07	5.191848e-07
M00029	p__Verrucomicrobia	7.50359e-05	5.27079e-07	4.64273e-05	5.26163e-06	6.63733e-07	1.49337e-05	3.54292e-05	6.01923e-05	0	0	0	0	0	0	6.23127e-06	3.48641e-05	8.15598e-05	9.72047e-05	6.79829e-05	6.77717e-07	8.23718e-05	0	0	0	0	0	0	0	0	0	7.88355e-06	1.16485e-05	1.53726e-05	0	0	0	0	0	3.11878e-05	2.96824e-05	7.7705e-05	5.8338e-05	5.95554e-05	9.19972e-06	0	1.18579e-06	0	8.83109e-06	0	0	0	0	0	0	1.23473e-06	0	0	0	0	0	0	0	0	0	0	0	4.11881e-06	1.8074e-05	4.02797e-06	0	0	1.52303e-05	0	0	2.59159e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62689e-06	0	0	2.952e-05	9.28834e-06	1.40961e-05	0	5.86849e-05	0	0	9.83381e-07	0	0	0	0	2.56599e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57334e-05	1.98912e-05	0	0	5.72837e-07	0	0
M00030	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.35964e-07	0	0	0	0	0	0	0	2.37474e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5328e-07	0	5.1153431e-06	0	4.3165e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18207e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00030	p__Firmicutes	0	0	0	0	0	0	0	0	0	0	0	0	5.01124e-06	8.21269e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.254884e-07	5.0063299e-06	4.59153e-06	0	0	0	0	0	2.80503e-07	0	3.69919e-07	2.53825e-06	8.666852e-06	1.7133697e-05	5.89716e-07	2.854562e-06	0	0	0	0	1.43375e-06	0	2.66735e-07	2.69404e-06	0	2.146434e-06	2.216163e-05	0	3.250026e-05	2.40691e-05	3.558518e-06	6.52217e-06	2.770474e-05	0	2.575276e-05	0	6.69497e-07	6.43886e-08	1.15235e-07	1.12607e-06	1.98437e-05	7.93702e-07	1.61099e-05	1.0128e-05	3.99782e-07	0	2.074096e-05	8.552451e-06	0	0	1.60752e-07	0	0	0	0	0	5.99495e-07	0	0	0	1.83463e-07	0	0	0	0	8.13307e-07	1.43373e-07	0.000104132	1.8209e-07	0	9.2375e-07	2.36407e-06	1.44462e-06	0	0	0	0	3.45747e-06	6.1083e-07	0	8.08236e-07	0	0	0	0	0	0	0	0	0	0	0	3.2877e-07	0	0	0	0	1.337433e-06	0	0	0	0	2.56816e-07	5.93567e-07	0	2.03733e-06	0	3.06126e-07	0	0	0	0	0	2.60204e-05	9.32798e-09	0	0	3.2048989e-07	1.56791e-06	0	0	9.7864e-06	8.83924e-06	0	2.40342e-07	1.92693e-05	6.657194e-06	0	0	3.88812e-07	8.13068e-07	0	0	0	1.03513e-07	0	0	0	0	0	0	3.32362e-07	3.45165e-07	9.08081e-07	0	1.21837e-06	5.422e-06	1.75383e-06	6.14547e-07	1.0154598e-05	1.1381981e-06	1.6813656e-05
M00030	p__Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.66635e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00031	p__Actinobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.25938e-07	5.91413e-07	3.203358e-07	0	8.17512e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47453781e-05	1.82879e-06	1.9111494e-06	2.2728459e-06	9.4776328e-06	9.3118245e-06	0	2.67156477e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00031	p__Bacteroidetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.804084e-06	7.551245e-07	1.99340183e-05	8.781311e-06	3.43263522e-05	3.0601636e-05	0	3.850008e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65815863e-05	6.6537701e-05	3.37924535e-05	1.69041672e-05	4.9170904e-05	7.494190561e-05	0	2.57544024e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00031	p__Firmicutes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.995981e-06	8.71436e-07	5.4217e-06	1.4856726e-05	3.4397489e-05	8.445598e-05	0	1.30761969e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3600591e-05	2.6681991e-05	1.8132403e-05	4.1630444e-05	1.8403138e-05	2.755661e-05	0	3.4014679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00031	p__Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.245137e-06	4.0580845e-06	5.81031e-07	2.03034562e-05	6.4630901e-06	8.74408e-07	0	2.95486688e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73864e-07	0	3.67216e-07	4.693579e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00031	p__Verrucomicrobia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.47928e-05	5.92956e-05	0.000166695	0.000118706	0.000119906	2.04185e-05	0	2.59006e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00032	p__Actinobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10333e-07	4.87875e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00032	p__Ascomycota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84723e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00032	p__Firmicutes	0	4.050811e-06	3.456808e-06	2.362694e-06	1.244065e-06	1.02761e-06	0	2.742089e-06	0	0	0	0	0	0	0	2.341139e-06	1.16212e-06	7.6266e-07	2.156771e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15607e-07	3.395949e-07	0	0	0	1.88996e-06	2.66804e-07	0	0	0	0	0	0	0	3.6194e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.275133e-06	1.602447e-06	1.101672e-06	0	0	0	3.57652e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19461e-07	1.26376e-07	0	0	0	0	0	5.13285e-07	0	0	0	0	0	0	0	0	0	0	8.28133e-07	0	1.69112e-06	0	0	6.16954e-07	0	1.0804074e-06	0	0	0	0	0	0	0	0	0	0	0	0	5.13139e-06	0	0	0	1.20292e-06	0	0	0	0	1.156158e-06	0	0	7.266961e-06	9.6460758e-06	4.1125086e-06	0	0	2.98324e-07	0	0	6.61462e-07	0	0	0	0	1.429042e-06	0	0	0	0	0	0	0
M00032	p__Proteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.14714e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00729e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.55105e-08	0	2.27562e-08	0	4.335329e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91877e-09	2.827295e-07	0	0	0	0	0	6.81201e-08	0	0	5.10527e-08	0	1.10822e-08	0	0	0	0	0	0	0	0	1.69552e-07	0	0	0	0	0	0	0	4.4975e-06	0	0	0	0	3.36618e-06	0	0	0	1.65327e-06	2.22481e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00033	p__Firmicutes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74352e-06	0	0	0	3.7191e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71518e-06	9.5552e-06	0	0	3.7748e-06	0	0
M00033	p__Proteobacteria	5.75923e-06	0	0	0	0	0	4.79061e-05	0	0	1.88721e-05	1.25633e-05	1.8126e-05	4.81701e-06	0	2.27555e-06	0	1.51512e-06	9.41238e-06	0	2.02774e-06	4.80946e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5021e-05	3.448509e-05	8.36794e-06	0	0	0	1.479344e-05	0	2.11366e-06	1.00522e-05	2.227277e-05	1.494879e-05	0	4.427466e-05	0	0	0	0	5.62772e-06	0	3.23395e-06	0	0	0	7.31443e-06	0	0	0	1.19584e-05	3.7823e-05	0	3.88518e-06	4.15798e-06	1.02884e-05	8.64023e-06	1.090571e-05	7.62092e-06	0	1.25617e-05	9.64109e-06	0	0	0	0	0	0	0	0	3.99766e-05	0	0	0	0	0	0	0	0	0	0	0	0	4.37048e-05	0	0	0	0	0	5.093932e-05	4.2774e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21798e-05	0	7.564731e-05	6.342856e-05	0	2.87511e-06	0	0	0	2.27912e-05	8.90112e-06	0	3.86879e-06	0	4.86718e-06	0	0	0	0	0	0	0	0	1.829675e-05	0	0	0	3.03993e-05	0	0	0	4.305828e-05	0	0	0	0	1.808451e-05	0	0	0	0	0	0	0	0	0	0	0	0	3.900625e-06	0	0	0	2.8055e-06	5.09188e-06	1.284604e-05	1.497988e-06	6.21496e-07	0	0
