Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
ko00311	k__Bacteria	5.87631e-06	6.77882e-07	3.67172e-06	1.54198e-06	2.9605e-06	0	3.32151e-06	3.17059e-06	0	8.071999e-05	3.772242e-05	1.413961e-05	2.26790094e-05	2.1979e-05	8.04342e-06	0	2.47559e-06	4.833721e-06	5.99894e-07	1.364317e-05	0	2.4843e-05	3.7014e-06	0	0	0	0	5.29735e-06	7.15042e-06	5.45515e-06	1.52552e-06	0	2.69517e-06	2.26561e-06	3.89224e-06	0	0	2.2024e-05	4.32573e-06	0	4.38753e-06	1.020419e-05	4.84791e-06	3.41961e-06	0	5.31117e-07	0	1.1871483e-06	5.96976e-05	1.3582315e-05	1.75173e-06	1.990634e-06	0	1.52984e-06	0	4.44968e-06	2.5914686e-06	1.0588202e-05	1.754972e-06	1.2372866e-06	0	4.61093e-07	1.42933814e-06	3.351827e-05	9.00108e-07	5.7503619e-06	2.09933e-06	0	0	1.1351136e-06	1.53764e-06	1.4428339e-06	4.50157e-06	2.02631e-06	5.06833e-07	0	0	1.39662e-06	0	0	0	8.32286e-07	0	0	0	0	4.34183e-07	0	0	0	1.81957e-06	0	0	0	0	0	1.12907e-05	0	8.37571e-06	8.54837e-07	1.46153e-05	8.91497e-06	7.8221693e-06	0	9.96417e-07	2.288355e-05	2.65317e-05	0	8.17903e-06	5.39804e-06	3.03916e-06	4.64623e-06	2.592e-06	1.41774e-06	0	1.35975e-06	3.884361e-06	1.53607e-06	1.71641e-06	3.698948e-06	0	7.52637e-06	0	3.71448e-06	8.160018e-06	2.2841381e-06	0	8.78633e-07	0	0	0	6.813911e-06	0	0	0	0.0001331963	0	1.05289e-05	0	0	4.1174e-07	0	3.179367e-07	0	0	0	0	0	6.96086e-07	4.5262e-06	7.8631e-07	0	3.63522e-07	8.0161e-06	2.55573e-06	5.80977e-07	7.54312e-07	0	0	0	2.71866e-06	1.47964e-06	4.62801e-06	0	0	0	0	0	9.10298e-07	0	1.445873e-06	0	0	0	0	0	0	0	0	0	1.14009e-05	2.82904e-06
ko00312	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	8.44528e-05	1.3278e-05	1.72564e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.101275e-05	1.09989e-05	3.27926e-05	1.37789e-06	0	0	0	0	6.23744e-06	0	1.57541e-05	2.81861e-05	1.62518e-05	2.18839e-05	0	3.04518e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.382734e-05	6.84577e-06	8.8572e-07	5.73685e-06	3.04604e-06	8.19715e-06	2.32795e-05	9.86246e-06	4.7551e-05	2.91923e-05	0	0	4.787063e-05	0	8.52581e-06	2.39185e-05	2.75269e-05	2.59243e-05	1.9810818e-05	1.62747e-05	1.44551e-05	2.40517e-05	0	0	0	0	0	0	0	0	3.7597e-06	0	2.63611e-06	0	1.5047e-05	3.5004e-05	3.09247e-05	0	0	0	0	5.32701e-05	8.34213e-06	0	1.11075e-05	0	0	0	0	0	0	0	0	1.47928e-05	0	2.1893675e-05	0	1.056239e-06	0	0	0	3.810765e-05	0	1.74126e-05	0	0	1.60408e-05	0	2.2896e-05	0	4.31238e-05	9.6872e-07	0	0	0	0	0	2.93844e-06	3.73184e-05	0	0	1.352394e-05	0	0	1.11493e-06	2.05178e-06	6.83958e-06	0	5.5518e-06	0	9.68044e-06	0	0	9.07958e-06	1.16488e-05	0	0	0	0	3.20461e-05	1.10703e-05	5.74053e-05	1.6263135e-05	3.36127e-05	7.285319e-05	0	0	4.52016e-06	2.30468e-06	0	0	0	0	0	0	0
ko00330	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27184e-06	3.20631e-06	0	0	0	0	0	0	0
ko00330	k__Bacteria	0.0001541260036	0.00034239222656	0.0002364972709	0.00012632686653	0.0002565840561	0.0002616426689	0.00033078560649	0.0003383410774	0.000752252764	0.00048153708303	0.00045772369704	0.00056541802069	0.0002622595758	0.00012939566814	0.0001537281829	0.0002287296046	0.00047372036329	0.00042862452689	0.0002162701621	0.0005140901077	0.000237657042	0.0008794431844	8.0329503e-05	0.0003548509349	0.0002090442873	0.000327521856	0.0003729252044	0.0001127091351	0.00010272402548	9.64975033e-05	0.0002149039237	0.0002458417707	0.0002225632681	0.00027416419213	0.00025484214719	0.00019165755841	0.0001614279521	8.79561545e-05	0.0002302181993	0.00021090183362	0.00040590427913	0.0002208841365	0.00026902963844	0.00050682807355	0.000286374675153	0.0002345746096	0.0001396430712	0.00030157103573	0.0004116659508	0.00053284956466	0.00023122798446	0.00044110831005	0.00019322896147	0.0002424679985	0.00046006524405	0.00020331277722	0.0003008766421	0.0002203725101	0.00031133026723	0.0002623931981	0.0001627241114	0.00033934887153	0.0004219493227	0.0002026989058	0.00024888706972	0.00019220173647	0.00015413366903	0.00027483604262	0.0003623198435	0.0002847645272	0.0001318860838	0.0002617120965	0.00015165611135	0.000157411867312	0.0001249709743	0.00021086790105	0.0004270311973	0.0003526992946	0.0001530538839	0.00059274181203	0.00022905567658	0.0002221862842	0.0002133640959	0.00025129313602	0.00023506264619	0.00026350751997	0.00015924957873	0.0001893162885	0.00063576653528	0.000632408356135	0.00032639451903	0.0005317031984	3.6707147e-05	0.0005129299515	0.0003321252815	0.0004682238613	0.0002580755024	0.0004252719736	0.00017827145558	0.00021632446818	0.00024966596001	0.0002344347545	0.000277961815	0.0001564291469	0.0001446661756	0.00037373379805	0.00032761601637	0.00017838250945	0.000293889371	0.0001333261929	0.0001392242809	0.0001393566511	0.0001508567785	0.000118931891	0.00045458391559	0.0001515509218	0.0002830142156	9.624034683e-05	0.0001503518846	0.00015411214769	0.0001455628146	0.00026816845177	0.00037234548111	0.0001009136874	0.00036365508836	0.00045248086726	0.00045186713286	0.0001582658582	0.0002379885568	0.00031788530947	0.0001349176618	0.00030044330323	0.0002701479744	0.0001565080462	0.0002381773355	0.00019233870885	0.00022593092447	0.0002430480331	0.000650745883	0.00027719506281	0.00056305844267	0.00030067096616	0.0005235890737	0.00030234567083	0.0001808374405	0.0004911298755	0.0003195643556	0.0004165145504	0.0003814627263	0.00024193204152	0.0002976255807	0.000211636412	0.0002425076456	0.000274932174747	0.0002292964196	0.00018748737681	0.0001145467192	0.00054994560155	0.00017349541236	0.00023334919868	0.000270119012	0.0001370848339	9.873185834e-05	0.0001091251454	0.0001920693109	0.00022798092512	0.00016127110215	0.0001538358454	0.0002087445106	0.0002946945309	0.0001566115964	0.0005659234704	0.00058587739976	7.03360203e-05	4.749663412e-05	0.00053519093596	0.0004595580813	0.00039931657316	0.00066092409	0.00037360956994	0.00028379167109	0.00046179927833
ko00330	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.63193e-08	0	0	0	0	0	0	0	0	0	0	1.35642e-06	0	0	0	0	0	0	0	1.09386e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92543e-08	0	0	0	0	0	0	0	0	0	0	2.27744e-07	0	1.2870091e-05	0	1.30175e-05	0	0	0	0	9.9252e-08	0	0	0	0	0	0	0	0	1.84051e-08	0	0	0	0	0	0	0	2.76559e-06	0	0	0	0	0	0	0	3.24905e-08	0	0	0	0	0	0	0	0	0	0	1.01897e-07	0	0	0	0	0	0	0	0	1.59886e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00340	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1158e-07	0	7.06643e-06	1.45698e-05	0	0	0	0	0	0	0
ko00340	k__Bacteria	0.000257327414	0.0004875623093	0.0003973079473	0.0002211586063	0.0005353849611	0.000922378918	0.0003378845631	0.000573027481	0.0007743911665	0.0008895216936	0.000926184904	0.0007370382351	0.0005175588233	0.0001839869245	0.000217619097	0.0003815399793	0.0011599067054	0.00108076248	0.0004056104491	0.0014089733951	0.000368721791	0.00110058929172	0.000183097118	1.7917236e-05	2.7373972e-05	0.00103955562288	0.001090871664	0.0002402198368	0.0002243876946	0.0002081907644	0.0003900276356	0.0004036754224	0.000397887403	0.0004137209846	0.0003682768996	0.00032669516825	9.5533931e-05	0.000100406452	0.0004205150001	0.0002943157865	0.0008312649413	0.000351087942	0.00052933986606	0.0010326848641	0.00075635389527	0.00028793942746	0.0001602451953	0.0006430149327	0.0013070753636	0.00146052626618	0.00033975077657	0.00103645519183	0.0003963492297	0.0004234389618	0.00123713447939	0.00036638494154	0.0006029506567	0.0006169534212	0.0006600406402	0.000495530298	0.000283631786	0.00082864059238	0.0008526224753	0.0006068560945	0.0004707081388	0.0004833804141	0.0003463962162	0.000587529688	0.00096712879046	0.000694314714	0.0001415154433	0.00061839400545	0.000198828378	0.0002380721674	0.00037848389	0.0005582937264	0.000288156247	0.000278708682	0.000291999602	0.00040407977291	0.0004518506312	0.00040794023537	0.0004310125018	0.0004162119838	0.0004482393603	0.0005276590425	0.000251656748	0.0004060111371	0.00075641994	0.00074731362864	0.000639481714	0.00082004995	2.9469409e-05	0.000622336302	0.00039555785836	0.000580717413	0.00047487271	0.0001593700586	0.000279550506	0.000259904526	0.000435664324	0.000400219343	0.0005430143551	0.0001833142798	0.000207634892	0.0006541735092	0.0005897896755	0.000315922884	0.00052961503	0.0002291848631	0.000194056057	0.0001364902283	0.000133649889	0.0001681261593	0.000150930219	0.0001920973969	0.0005019697653	0.0001751980002	0.000249315927	0.0002827989722	0.000220220064	0.0005119126718	0.00075851332785	0.000210428735	0.0005942500241	0.00087562248443	0.0012053112931	0.000250853956	0.0007740515702	0.000881794625	9.28669741e-05	0.0005283710008	0.0004343413333	9.82472e-05	0.00049830528534	0.000129177807	0.000497999938	0.00048211119761	0.0004826824555	0.00054208361969	0.001770043753	0.0004070403041	0.0012845284041	0.000386219079	0.00033847518565	0.001361851552	0.00035988607436	0.0005828666398	0.0009691605482	0.0003371015853	0.0008401996008	0.0003397222073	0.0005571345036	0.0004095748729	0.00044692682713	0.000220621966	0.000207845336	0.0004414917126	0.0001726043026	0.0005266710767	0.0007477952718	0.00016789508	0.000182148657	0.000193860496	0.000157785438	0.0003695395132	0.0002615967882	0.0002850628294	0.00038331077986	0.0007274119947	0.0002852544401	0.0015811540899	0.001676473643	6.614234e-05	8.1257795e-05	0.00135290315208	0.00113769339134	0.0009503117872	0.00179704074947	0.0008073508648	0.00064300548714	0.00100848874232
ko00340	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26833e-06	0	0	0	0	0	0	0	2.07156e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58861e-07	0	1.1907688e-05	0	1.23436e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02196e-06	0	0	0	0	0	0	0	7.14788e-08	0	0	0	0	0	0	0	5.53551e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00350	k__Bacteria	0	0	0	0	0	0	3.63661e-05	0	0.0002239586684	6.5580567e-05	2.0032465e-05	2.253231e-05	5.946838e-07	0	0	9.67299e-07	0	1.76221381e-05	0	9.511315e-06	0	6.045315e-05	0	0	0	0	0	0	0	0	1.562608e-06	3.36472e-07	2.855341e-06	7.37315e-07	0	7.50499789e-05	1.7154325e-05	6.34155e-07	2.048329e-05	2.337201e-07	4.8421127e-06	4.538904688e-05	1.43334515e-05	6.30718e-06	2.92799567e-05	0.000100005061	7.15992e-07	0	1.8737275e-05	1.7812543e-05	0	4.5787213e-05	0	0	3.488333e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.577695e-06	0	5.76307172e-06	9.2364585e-06	0	0	0	0	4.8312568e-06	6.186386e-06	0	7.524387e-08	3.145208e-07	0	9.927064e-07	7.495895e-07	0	0	0	0	0	0	0	0	0	9.246092e-05	1.710803e-06	1.5240411e-05	1.7347849e-05	0	0	3.32847e-06	0	0	0	5.2113546e-05	3.0977715e-05	0	0	0	0	0	0	0	0	0	9.512617e-07	0	0	3.221705e-06	0	1.1782538e-05	5.313209095e-05	0	7.5347667e-05	7.2641236e-05	3.342309e-06	2.38885e-06	2.392113e-05	0	0	1.86699e-05	1.2502675e-05	0	1.5124912e-05	0	6.985521e-06	0	0.00012119731	6.27246318e-05	3.10861e-06	9.0989673e-05	4.259582e-05	0	0	2.94996552e-05	0.000101221831	0.0001208033061	3.361725e-06	2.3597682e-05	0	6.586063e-07	0	5.32288305e-05	0	0	1.821419e-06	0.000100660156	3.3657082e-05	1.4694557e-05	0	3.485214e-05	4.813095e-06	9.511524e-06	9.931881e-06	0	0	4.696281e-06	3.589756e-06	6.620072e-06	8.74861e-07	2.000418e-06	1.0603182e-06	8.88355e-07	0	7.62303e-06	9.617334e-06	1.86632197e-05	8.99663291e-06	3.908632e-06	1.26288e-07	0
ko00360	k__Bacteria	1.27901779e-05	2.318275e-06	3.3148006e-05	1.74981e-06	1.915476e-06	1.983595e-06	0.0001182440343	5.035539e-06	0.00030764032	0.0001191486039	6.63547485e-05	8.48540039e-05	4.4328824e-05	1.715481e-05	4.4812291e-06	1.85019006e-05	2.72220946e-05	9.62721745e-05	1.1970398e-05	3.88098512e-05	8.740175e-06	5.1567e-06	1.2040617e-05	4.79105e-07	2.04015e-06	6.717871e-06	6.088517e-06	3.5512882e-05	2.4765889e-05	2.29677739e-05	2.29965611e-05	3.71429541e-05	3.4397493e-05	5.17470262e-05	6.2415563e-05	0.0002551352109	5.6559356e-05	7.163132e-06	3.276834612e-05	3.209187e-06	3.1695749e-05	8.86356099e-05	5.0740841e-05	2.44930676e-05	9.6184862e-05	0.0002087952672	1.5607333e-05	1.9621717e-05	4.5083199e-05	3.910539088e-05	7.63622546e-05	0.0001153814657	4.4840331e-05	5.71086573e-05	2.780796e-05	2.9125851e-05	7.968006e-06	2.89529461e-06	1.7924911e-05	3.604995e-06	6.43782e-06	1.0479927e-05	9.292283e-06	8.245602e-06	8.0647e-06	1.6164783e-05	1.38260897e-05	1.42985318e-05	3.9472043e-06	1.52495869e-05	1.52297634e-05	1.91350128e-05	2.380074e-05	3.57208628e-05	8.1637395e-06	5.719111e-06	2.149267366e-05	2.22801408e-05	6.57705733e-05	0	1.58721211e-05	1.8146038e-05	1.5162424e-05	9.037596e-06	1.55623233e-05	1.88956392e-05	1.6196338e-05	1.14153542e-05	0.00028012734176	0.0005337219863	0	0.0002556291794	3.83986e-05	0.0002788700785	0.0002064282523	0.000113109042	0.000115690416	2.50398292e-05	8.5738117e-05	3.2369385e-05	7.6241882e-05	9.59195543e-05	8.03633e-05	8.62966e-06	1.746566e-05	5.70367362e-05	0.0001041055222	6.472921e-05	5.4710382e-05	1.5023391e-05	1.737353e-05	1.2603342e-05	1.273941e-05	1.0016752e-05	5.1723539e-06	1.4560247e-05	4.8031739e-05	1.7517084e-05	1.821854e-05	3.0000202e-05	3.50745416e-05	5.3725579e-05	0.000185724978	3.90863e-06	0.00025469605157	0.0002183163127	2.9404504e-05	9.508807e-06	6.3931338e-05	1.3841836e-05	0.000118985012	0.000181071705	4.67619236e-05	0.000157613063	2.26554199e-05	8.775319e-05	1.8848656e-05	3.837622095e-05	0.0003348447013	0.000109656654	3.84525e-06	0.00016520715	0.000154047345	6.55728015e-05	9.514824e-06	8.275834e-05	0.00016674388	0.000124894432	4.8230699e-05	0.0001426421047	2.636374401e-05	2.97035485e-05	1.31742152e-05	0.000166475278	5.17176592e-05	2.1353095e-05	5.0717899e-06	0.0003080625601	0.0001154378098	0.0001428875944	1.47943145e-05	0.0001009472467	1.33765415e-05	2.43287578e-05	3.9010515e-05	4.289551e-05	6.21992764e-05	6.45294753e-05	4.75234319e-05	2.66147698e-05	3.0602178e-05	2.521598496e-05	1.3399169e-05	2.4792077e-05	1.58747e-07	1.97854423e-05	3.04729093e-05	5.61871247e-05	3.44754899e-05	1.4201334e-05	1.33917071e-05	2.86197608e-05
ko00360	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.86724e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4157756e-05	0	1.54313e-05	0	0	0	0	1.02384e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51004e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00361	k__Bacteria	8.81914e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.983063e-05	1.653147e-06	2.76376e-06	2.3216965e-05	1.05074e-06	1.837095e-05	0.0001345947	0	0	0	0	0	0	0	0	5.26472e-06	6.070911e-06	6.284574e-06	3.78179e-07	6.43083e-08	0	0	6.26582e-06	2.119209e-06	0	6.06211e-06	5.07049e-06	8.63875e-07	4.50141e-06	0	6.701577e-07	5.16404e-07	5.018435e-06	0	0	0	0	0	0	0	0	5.03195e-06	3.450081e-06	2.1464e-06	3.6637257e-06	0	0	2.798163e-06	6.16892e-06	0	7.386322e-06	7.020406e-06	1.2544041e-05	6.20905e-07	2.6974034e-06	2.509566e-06	3.3622e-06	4.99704e-06	1.72804e-06	3.87262e-06	1.80376e-06	2.947065e-05	4.551634e-05	3.3983e-06	0	0	1.686798e-05	0	0	2.4370965e-05	2.593637e-05	1.637594302e-05	0	0	0	0	0	0	0	0	0	0	0	0	8.2330368e-06	0	0	0	0	5.91467e-05	0	7.9181e-07	0	0	0	0	7.57199e-05	8.27694e-05	0	0	6.23543e-05	0	1.2540821e-05	0	0	0	0	0	0	8.487547e-06	0	0	2.1609904e-05	0	0	4.29393e-06	0	1.086313e-05	0	4.752844e-06	3.42581e-07	6.78252e-06	0	0	0	0	0	0	5.05093e-07	3.358587e-06	0	0	4.32011e-05	0	0	0	0	2.68889e-06	0	0	0	2.526782e-06	0	0	0	2.004666e-06	0	0	0	0	1.9111e-05	0	4.59079e-06	3.794769e-05	3.89851e-06	2.5037e-07	2.754183e-06	1.907108e-06	1.54783e-06	0	0	0	0	0	0	1.08134e-06	0
ko00362	k__Bacteria	1.0139217e-05	7.5726152e-05	5.1835638e-06	1.6704193e-05	2.0468088e-05	2.658009e-06	0.000117834067	4.8005248e-05	4.169176121e-05	9.4729312e-05	3.6607662e-05	4.35554392e-05	1.67566758e-05	2.1654879e-05	3.3855999e-05	2.5249172e-05	1.4356233e-05	6.068475e-05	4.5052375e-05	4.08583602e-05	2.684393e-05	0.000339682862	4.827243e-06	3.9332419e-05	0.000111764654	2.8281e-05	3.126159e-05	4.125009e-06	8.5784031e-06	3.742856e-06	4.0863372e-05	3.13481828e-05	3.4566058e-05	4.846669e-06	1.7121999e-06	0.000143025649	0.00012535046	0.000115533527	5.80470708e-05	2.8273293e-05	0.000122853956	6.1294404e-05	5.17884613e-05	0.000163338204	0	0.0001078566028	2.745927e-06	3.39676381e-05	6.599381818e-05	4.62385004e-05	6.6582705e-06	3.6655166e-05	4.69892232e-05	2.95352856e-05	2.5913365e-05	3.0152994e-05	6.5391049e-05	2.82996053e-05	6.66521566e-05	8.1951216e-05	3.2245269e-05	2.7556441e-05	0.000105520174	3.2232266e-05	5.8375877e-05	2.7651105e-05	7.266109e-06	5.0198083e-06	4.689696e-06	7.9964255e-06	1.916659e-05	9.611755e-06	2.69251709e-05	3.1394685e-05	1.5184423e-05	3.0572404e-05	3.1012795e-05	3.04494631e-05	1.63241927e-05	0.000151295539	3.943703e-05	2.63268941e-05	3.87751618e-05	4.40270943e-05	4.7911334e-05	3.55137782e-05	3.023472e-06	2.9323865e-05	1.8350744e-05	2.13127405e-05	6.878051e-05	6.20161199e-05	0	3.98924197e-05	8.7194688e-06	0	1.23307725e-05	1.852602e-07	2.5848429e-05	3.44970247e-05	0	8.024783e-06	3.99994e-06	2.12191228e-05	1.9765711e-05	1.60686689e-05	2.586806e-05	1.828477e-06	4.671122e-06	4.3834782e-05	0	1.3552212e-05	1.4026279e-05	2.3786456e-05	1.662767e-06	2.2042964e-05	3.95604369e-05	2.2980409e-05	4.13586981e-05	1.5876255e-05	1.0888155e-05	5.32285834e-05	0.0001480287327	4.22383e-06	0.0001116498154	0.0001247490665	2.77668521e-05	7.694149e-06	1.99885755e-05	3.14522962e-05	0	1.90049875e-05	2.3904475e-05	0	2.36184659e-05	0.000119748137	3.851525698e-05	1.64343257e-05	0.0002620560485	6.0935118e-05	6.25411096e-05	0.000111523152	4.3436006e-05	6.016706e-06	4.771348e-06	8.4560861e-05	0.0001248434704	0.00014568983114	4.91254628e-05	1.43337624e-05	2.7285961e-05	1.8470928e-05	6.99405075e-05	8.61825886e-05	1.0734756e-05	1.3847745e-05	2.17486357e-05	0.000216730396	6.221401e-05	2.1092229e-05	2.5552665e-05	4.9193118e-05	5.73152e-06	1.3484027e-05	1.009993e-05	2.1318648e-05	6.591959e-06	2.14555613e-05	1.7371272e-05	1.855270041e-05	1.5175095e-05	5.23598505e-05	4.00733831e-05	1.2371372e-05	2.598102e-06	3.76871838e-05	7.0731001e-05	0.000104150056	8.718665e-06	6.42709643e-05	1.68596451e-05	2.1856022e-05
ko00362	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.61098e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00363	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.60919e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4863e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
