Pathway	Kingdom	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
M00174	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36429e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.513612e-06	0	3.57207e-06	0	4.82957e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99513e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89218e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00175	k__Bacteria	0	0	0	0	0	0	9.46377e-07	7.41688e-06	0	2.24128025e-05	2.2570287e-06	3.74648e-06	0	0	4.4911787e-05	6.9182e-06	1.30183e-06	9.99754e-07	1.012816e-05	0	1.08064e-05	0	0	0	0	0	0	0	0	0	4.1153925e-05	2.7854793e-05	4.00528e-05	6.366683e-07	0	0	0	0	1.8757208e-05	4.0829e-06	9.65357e-06	3.552618e-05	1.506782e-05	1.472341e-05	1.15401e-06	2.1908317e-06	4.85466e-07	1.4239487e-05	8.29046e-07	2.68142693e-06	0	1.65109957e-06	0	0	2.87072e-07	0	0	5.93323e-07	0	0	0	0	2.11803e-07	2.6465275e-06	7.79778e-06	1.1239973e-05	2.5713375e-05	3.85529e-06	2.58428e-07	8.7017503e-06	9.484236e-06	5.378037e-06	2.4828877e-05	1.8933568e-05	2.83069e-05	2.2560429e-05	0	2.4229e-07	2.992359e-05	0	1.61492848e-05	1.52021102e-05	2.54291887e-05	2.8952522e-05	1.5533219e-05	1.2878567e-05	4.5753031e-06	3.1542562e-05	0	0	0	0	0	0	0	0	0	0	2.785649e-06	2.92994e-05	0	0	0	0	0	4.7307388e-07	2.401406e-06	0	0	0	3.41956e-05	2.21962e-07	0	0	0	0	3.895513e-05	2.14385e-07	0	7.4953667e-06	8.843264e-06	7.111808e-06	9.05882e-08	1.91806e-06	4.78664485e-06	0	9.55544e-07	3.852151e-05	0	1.016489e-05	0	9.658932e-06	1.860274e-05	0	2.259347e-05	0	3.751973e-05	0	6.70036457e-05	0	0	0	0	8.036433e-06	2.7640753e-05	0	0	1.496165e-06	0	1.3670605e-05	0	8.79797e-06	2.412509e-05	2.9414084e-05	0	1.603064e-05	1.7338687e-05	6.179001657e-05	6.42181482e-06	1.78318e-07	0	6.04485e-06	1.26179e-05	9.84352e-06	1.772294e-05	4.56541e-05	5.822775e-05	3.8842371e-05	7.88273e-06	2.64938e-05	3.6441885e-05	7.7376e-07	2.68528e-06	8.88442e-07	2.87257e-07	5.82218e-06	1.00761e-05	0	0	6.05754e-06	9.7627502e-06	0
M00176	k__Bacteria	6.726449e-06	7.1021651e-06	2.41596184e-05	1.874145e-06	8.935371e-06	5.596995e-06	2.065122416e-05	9.6638731e-06	0.0001612526694	6.667567205e-05	4.144875687e-05	5.226761163e-05	6.150364e-06	1.592843e-06	3.5010263e-06	7.63777089e-05	2.70684689e-05	2.162249401e-05	2.23290751e-05	8.0831815e-06	4.56632166e-05	5.5441418e-05	1.6517874e-05	2.103443e-07	0	1.76842e-06	1.5244129e-06	1.0199185e-05	7.338897e-06	2.1825888e-05	3.057134564e-05	4.38266751e-05	4.87311281e-05	6.2403879e-05	4.44351086e-05	7.739708896e-05	2.143036223e-05	1.5221862e-06	4.291509833e-05	6.43478192e-05	6.195889918e-05	4.729571702e-05	5.63042351e-05	2.4849908e-05	2.571461905e-05	1.66003769e-05	2.19793942e-05	4.85733437e-05	1.75121174e-05	2.208455338e-05	3.921894891e-05	3.812682232e-05	1.15979105e-05	3.59790883e-05	3.2564345e-06	1.9141588e-05	3.3071949e-05	2.493249806e-05	2.90639587e-05	1.86482632e-05	2.0697116e-05	5.204213e-06	2.27442323e-05	2.25615222e-05	2.3370762e-05	2.830516537e-05	5.7430302e-05	4.91003412e-05	7.1873959e-06	1.89437361e-05	1.638134058e-05	3.4049381e-05	4.72482286e-05	3.943356123e-05	3.59616065e-05	3.42028459e-05	1.74506979e-05	2.57251569e-05	4.489783396e-05	6.334569278e-05	3.78860364e-05	5.5922827e-05	3.91722659e-05	3.72543787e-05	3.63811728e-05	4.293629e-05	4.541729868e-05	4.21459416e-05	0.00017138963565	0.00019223286821	5.923e-06	9.63153828e-05	0	0.00011297635501	9.381463676e-05	0.00010884323079	1.30547972e-05	2.6527835e-05	2.69535305e-05	9.7398261553e-05	3.41326264e-05	4.763012e-06	4.33087782e-05	1.59508464e-05	4.386949e-06	6.438452623e-05	6.638736786e-05	1.25011e-06	5.884217e-05	5.984283e-06	1.7220052e-05	4.553863e-06	7.539726e-06	2.9683679e-06	1.731313778e-05	9.3413505e-06	4.19499427e-05	1.9978017e-06	6.6999432e-06	3.52068484e-05	2.17723639e-05	5.1122335e-05	4.273340215e-05	1.576898e-06	5.541217271e-05	4.299073867e-05	3.2700954e-06	4.44528265e-05	2.32502307e-05	7.0936528e-05	9.686989e-06	3.93996324e-05	9.02406812e-05	1.563109134e-05	8.284415674e-05	7.79226e-06	7.03952178e-05	6.80061382e-05	0.0001296585322	5.6588297e-05	6.9333e-06	7.964688429e-05	4.9154885e-05	4.0824692e-05	6.42357357e-05	2.2620767e-05	8.73434254e-05	9.6557482e-05	3.56126654e-05	3.13757869e-05	3.21165264e-05	2.4032352e-05	1.3191885e-05	3.09158071e-05	5.6102965e-05	1.4270675e-05	1.3923912e-05	0.00011547149522	2.868863405e-05	7.3845445e-06	1.67671737e-05	1.9357005e-05	3.9533736e-06	6.109436e-06	4.535353683e-05	4.59392796e-05	4.67168303e-05	4.06426326e-05	3.63544613e-05	2.99327375e-05	3.4674431e-05	7.31551037e-06	5.8899141e-06	4.2483775e-06	8.60813e-07	1.13246095e-05	2.076126911e-05	9.5394318e-06	1.64017126e-05	1.0966382e-05	3.597421677e-05	3.13689219e-05
M00176	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92239e-07	0	0	0	0	0	0	0	5.83667e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.148351e-06	0	3.74306e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23184e-08	0	0	0	0	0	0	0	7.49925e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.46001e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00177	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16754e-08	0	0	0	0	0	0	0	0	0	0	7.7044e-06	0	0	0	0	0	0	0	1.41971e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95162e-08	0	0	0	0	0	0	0	0	0	0	6.83919e-07	0	0.00030869698	0	2.02353e-05	0	3.57131e-07	0	0	1.3205869e-05	0	0	0	0	0	0	0	0	3.58748e-07	0	0	0	0	0	0	0	2.78981e-06	0	0	0	0	0	0	0	1.20231e-06	0	0	0	6.06872e-07	0	0	0	7.58203e-08	0	0	1.1895e-07	0	0	0	0	0	0	0	0	6.88121e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00178	k__Bacteria	0.001277687565	0.0021741096002	0.0012425289025	0.0015601800419	0.002155762837	0.0042730174039	0.0013757730703	0.0022880571103	0.0013077188164	0.0017679007506	0.00152335927109	0.00192906148992	0.0008906297746	0.0006506313945	0.0010988087508	0.0010420706927	0.0020875798417	0.0020767549036	0.0012308100558	0.0025080801276	0.0012760734092	0.003585905304	0.000580456807	0.004900820311	0.00437860783	0.00269891733	0.002888352502	0.000561629012	0.0005866173241	0.0005087997689	0.0018423732507	0.0011386451195	0.0013970662791	0.0008321231933	0.00067579152196	0.0005352202239	0.003510939275	0.0037764647123	0.0012762428049	0.0008009583728	0.0023317860902	0.00098543019916	0.0012882545682	0.0022802136357	0.00289160812153	0.00080973781814	0.0006240157589	0.0015641533836	0.00213227525275	0.00198410189543	0.000840726679	0.00169185761582	0.0011735916159	0.0009709978782	0.002234402266	0.0011459601782	0.0027411501448	0.0013100610666	0.0021975923255	0.002147807154	0.0032983113257	0.0015495408392	0.002202748402	0.001420421608	0.00195858330091	0.0010234325984	0.0008741487085	0.0010917278857	0.00168273016401	0.001382779068	0.00205257222415	0.0014105373639	0.001597971511	0.001568482988	0.0011997241904	0.0018118978148	0.0020167119441	0.0014501972018	0.0007712275538	0.0031018403554	0.00111229258579	0.0011668456997	0.00143985138743	0.00153769942802	0.0012688445864	0.00127517178063	0.0005293404819	0.0010542565898	0.0012108833456	0.0016570777589	0.0017514124669	0.0030234410646	0.001759631887	0.0024282301098	0.0020533901742	0.00142471378656	0.0013143879056	0.003039937485	0.0042375634174	0.0005959346981	0.00290276866161	0.001695706938	0.0008607547406	0.000821464055	0.0008703424354	0.00084639280163	0.0008208755558	0.0008261957782	0.0010554787171	0.0010960862006	0.0009416462828	0.00043128413276	0.0004112310671	0.0005107572561	0.0040395059163	0.0006094117264	0.0022834507235	0.0006062753138	0.0006982499584	0.0011983533502	0.0012082419744	0.00133933138707	0.0015713902247	0.0010112767079	0.00114365170858	0.001373423637	0.0021851037089	0.0007883198519	0.00408017400693	0.001456287565	0.0006971726649	0.0009648304755	0.0012230426367	0.0005354262798	0.00105520533755	0.0016347011164	0.0011670182718	0.0010820101109	0.000679918868249	0.0029209342025	0.0027014272831	0.00165953796171	0.0020681119599	0.00144514928394	0.0009206487657	0.0021485985528	0.001549683406	0.0014589630827	0.001814618683	0.0009045465777	0.0014810780036	0.0012665000731	0.00182140072279	0.0008082568692	0.0009297006266	0.0014541723994	0.0008649116007	0.0006383447452	0.00069970897741	0.0004724364481	0.0015094365544	0.0005663471987	0.0006049025962	0.0004803778478	0.0008435434919	0.00112691890551	0.0006639689123	0.0007364730944	0.000732615296	0.0011305567974	0.0009500206249	0.0018923998664	0.002002842731	0.0003227420091	0.0003990730538	0.00222256736242	0.00267071673258	0.0033354913845	0.0025117234587	0.0023356734616	0.0010341989884	0.0018330046877
M00178	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.13883e-08	0	0	0	0	0	0	0	0	0	0	1.1337e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21501e-08	0	0	0	0	0	0	0	0	0	0	3.72177e-07	0	8.581398e-06	0	8.58007e-06	0	0	0	0	3.09684e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1666e-06	0	0	0	0	0	0	0	1.01902e-07	0	0	0	1.59233e-07	0	0	0	0	0	0	8.6881e-08	0	0	0	0	0	0	0	0	2.3158e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00179	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67421e-06	0	1.00818e-05	1.34267e-05	0	0	0	0	0	0	0
M00179	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59959e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.457843e-06	0	0	0	0	0	1.1458045e-06	0	2.675269e-07	1.481459e-06	0	0	0	0	0	0	0	0	0	0	0	0	2.56189088e-07	0	1.09509e-07	0	0	6.593356e-08	0	0	0	7.85845e-07	0	0	0	0	0	0	0	0	0	0	2.555065e-07	0	4.53269e-08	0	0	0	3.915233e-07	3.09549e-08	0	0	0	0	0	0	0	0	0	0	3.000333e-07	0	0	0	0	0	0	1.1341821e-06	0	0	0	0	0	0	0	0	1.29623602e-05	0	0	6.65346e-08	1.711342e-07	0	0	0	1.08832e-08	0	0	0	0	0	0	0	0	0	0	0	6.49848e-08	0	0	0	0	6.364187e-07	0	0	0	0	0	0	0	0	0	0	1.57086268e-06	0	2.311502e-07	0	0	0	0	0	0	0	0	0	0	1.506896e-06	0	8.21421e-08	4.375093e-07	0	0	0	0	0	0	0
M00179	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50298e-06	0	0	0	0	0	0	0	3.77262e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001867651	0	1.56785e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34855e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12242e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00180	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5865e-07	0	0	0	0	0	0	0	0	0	0	2.07717e-06	0	0	0	0	0	0	0	3.54887e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67905e-07	0	1.8907968e-05	0	1.32466e-05	0	1.19016e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53264e-06	0	0	0	0	0	0	0	7.02529e-07	0	0	0	3.67099e-07	0	0	0	0	0	0	9.87775e-07	0	0	0	0	0	0	0	0	3.10409e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00181	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94783e-07	0	0	0	0	0	0	0	0	0	0	1.33231e-06	0	0	0	0	0	0	0	1.01715e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1253e-07	0	1.1508377e-05	0	9.66584e-06	0	0	0	0	1.33487e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74031e-06	0	0	0	0	0	0	0	0	0	0	0	5.01354e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09187e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00182	k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06668e-06	0	0	0	0	0	0	0	4.36682e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79893e-07	0	8.510859e-06	0	6.2915e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19573e-06	0	0	0	0	0	0	0	0	0	0	0	5.14859e-07	0	0	0	1.62971e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00183	k__Bacteria	0.0003629706018	0.0007788199036	0.0003562937293	0.0005314883359	0.00083135871421	0.00184959596664	0.0004975104623	0.0008147432994	0.000505784091	0.00080129834604	0.00064989088973	0.00089534828019	0.0003571631516	0.000160800866	0.0002491522064	0.00031700576379	0.00092733143271	0.00083457936167	0.0003031309844	0.0011276773601	0.0002842460157	0.001250422522	7.01209698e-05	0.0012374901287	0.0010929836966	0.000910183048	0.000983600544	8.84533471e-05	0.0001008870213	0.0001150832839	0.0005896717813	0.0003599194363	0.000445379265	0.0003398999693	0.00025329269398	0.0004125047547	0.00118611951695	0.00117518274094	0.0004220492488	0.0003364360055	0.000757709868	0.00033039295364	0.0003359494364	0.0008668585139	0.00132739525831	0.00041180955555	0.0001540223473	0.000683307602	0.00093646483423	0.00100705634987	0.0002392652601	0.0007612715677	0.0003049505793	0.0002809133211	0.0010671106608	0.0002972957264	0.0009105722633	0.0005273298245	0.000703454735	0.0006324815811	0.0011474641574	0.00069290926087	0.00067641192173	0.0005299859073	0.00064832541153	0.0003812782359	0.00030273747081	0.0005003991904	0.00079185441779	0.000590695568	0.00074386294091	0.0005679238671	0.00056953065761	0.00060755669057	0.0003803532522	0.0005887608938	0.0007895549372	0.0005097554195	0.000254119593	0.0012226607314	0.00039814112235	0.0003902450995	0.0004779901104	0.0004964185525	0.0004421047277	0.0004614396505	0.0002399533031	0.0003443363348	0.0006234532022	0.000773849375	0.00062878322701	0.001106435302	0.0004889022052	0.0008849398372	0.0007455806783	0.0006036893699	0.000429659422	0.001430928117	0.0013678983219	0.0002509896409	0.000948262861	0.0006461627167	0.00030013899771	0.0002741680149	0.0002161853904	0.0005210190474	0.00051922365899	0.0003010657039	0.000385706303	0.0003067582397	0.0003727891103	0.0001008429986	8.1357638e-05	0.0001692335067	0.0012585986902	0.0001638113168	0.0008017406795	0.0001646006162	0.00024491102839	0.0002663258142	0.0002247009319	0.00046061984323	0.00081373240509	0.0001609453087	0.0006079747279	0.00077136454094	0.0010247426404	0.0002175379847	0.001960962269	0.0005913229097	0.0003553869719	0.00046454290548	0.000468654532	0.0003374190023	0.0004726084256	0.0005744770426	0.0004402397386	0.0004135893663	0.0003232313365	0.001322990447	0.00107242677139	0.0007789226961	0.00092778163529	0.00059279989322	0.0003333693065	0.0008808223557	0.00071360098819	0.00075438077992	0.0006706739474	0.00042299130023	0.00051796340139	0.0004291026537	0.00064581657824	0.00038096027995	0.00031189126355	0.0004349133983	0.00018805752214	0.0003165237323	0.0002423398956	0.00018730532	0.000504765372	0.0001934909816	0.000119815653	0.000122310596	0.0001667277514	0.0003706819554	0.0002016500286	0.00024686397	0.0002767754571	0.0005535144093	0.0002986533877	0.0009862025344	0.0010442436776	6.167413269e-05	4.84007412e-05	0.0009695288425	0.0011811815727	0.0015168304884	0.00135560532	0.0008858322739	0.00040748695607	0.00087694149331
M00184	k__Archaea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48974e-06	2.49625e-06	0	0	0	0	0	0	0
M00185	k__Bacteria	1.5584063e-05	4.9424276e-05	3.1393157e-05	1.36549e-05	5.451387e-05	1.659463e-05	6.8457613e-05	2.407911e-05	0.00066434295	0.00018067585809	0.00018072978512	0.0001420038319	1.6278467e-05	6.65705e-07	9.692733e-06	0.000146452678	2.04283174e-05	4.9975512e-05	6.4318692e-05	1.96059667e-05	0.000160463112	0.00012608603	0	0	0	0	0	0	0	0	3.6382053e-05	5.961642e-05	7.0016406e-05	4.78935e-07	0	0.0001461642767	4.0684536e-05	3.08586e-06	9.12302871e-05	0.0001635962057	4.51406245e-05	0.0001171360945	5.88942833e-05	3.59996427e-05	6.498311331e-05	0.000109210017	4.6602111e-05	0.0001402826031	3.56035813e-05	4.26843658e-05	4.65936373e-05	8.30814202e-05	0.000138275698	2.824612e-05	6.8327399e-06	4.826129e-05	0.000146247181	4.8341369e-05	0.00010763874	0.000138695291	0.00013979512	2.541316e-05	6.7539294e-05	0.000179122497	0.0001198243518	0.00010804396	6.9778028e-05	0.00012318501	1.0882675e-05	1.74101216e-05	2.02803999e-05	3.7456214e-05	4.5689387e-05	6.19950881e-05	2.6471034e-05	2.4612736e-05	5.619575e-05	6.804279e-05	7.53916789e-05	0	4.871465e-05	6.917422e-05	4.851042e-05	6.980098e-05	3.9722633e-05	4.40559e-05	0.00013159266	8.0871168e-05	0.0004138051741	0.00048299606871	0	0.00024758686	0	0.0002766043076	0.0002429537762	0.0002587901	9.768554e-06	6.3535685e-05	3.22862518e-05	0.0001206038099	1.90877e-06	4.726975e-06	0	9.5447568e-05	2.881419e-06	0.0001806833552	0.0001778204922	2.639104e-06	0	1.368539e-05	0.00011116593	0	0	0	0	7.676728e-06	0.00012438507	1.1482259e-06	3.65236e-05	1.693619e-05	2.658952e-05	1.5719284e-05	0.0001131782277	4.05554e-06	0.000180098798	0.00013819417988	6.0201486e-06	0.000100915455	4.393711705e-05	7.478739e-05	5.09532e-05	0.000134527199	0.0001494329127	6.591665e-05	0.0001651057243	3.659513e-05	0.0001242349273	9.24258e-05	0.0003360418751	0.000126004563	1.59311e-05	0.0001755017113	0.00018162467	7.963418e-06	0.0001287755374	6.07378e-05	0.00018759936489	0.0002206630171	1.5553763e-05	0.00013562905	0	2.3999608e-05	2.6138509e-05	8.29782265e-05	1.7646183e-05	3.0157205e-05	2.75860887e-05	0.0002998730771	6.6269736e-05	1.79927288e-05	5.2817601e-05	4.8110223e-05	1.1552473e-05	1.8888324e-05	0.000203020239	0.000149841143	0.000246780848	7.75396221e-05	4.9627279e-05	5.939717e-05	4.77070603e-05	1.61177423e-05	9.66126e-06	3.07942505e-05	2.781487216e-05	1.40622863e-05	1.7683113e-05	2.97981912e-05	4.0943484e-05	1.0858254e-05	4.472468e-06	3.863753e-06
M00186	k__Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	7.46473e-07	3.45998e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15626e-06	8.93179e-07	2.55544e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.43403e-07	0	0	0	0	2.62903e-06	0	0	0	0	0	0	0	1.01019e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.441676e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
